    34.3000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    34.4000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    34.5000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    34.6000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    34.7000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    34.8000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    34.9000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    35.0000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    35.1000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    35.2000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    35.3000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    35.4000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    35.5000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    35.6000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    35.7000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    35.8000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    35.9000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    36.0000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    36.1000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    36.2000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    36.3000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    36.4000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    36.5000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    36.6000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    36.7000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    36.8000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    36.9000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    37.0000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    37.1000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    37.2000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    37.3000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    37.4000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    37.5000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    37.6000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    37.7000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    37.8000       7.27272727E-01       7.27272727E-01       7.27272727E-01
    37.9000       7.27272727E-01       8.42105263E-01       7.27272727E-01
    38.0000       7.27272727E-01       8.42105263E-01       7.27272727E-01
    38.1000       7.27272727E-01       8.42105263E-01       7.27272727E-01
    38.2000       7.27272727E-01       8.42105263E-01       7.27272727E-01
    38.3000       7.27272727E-01       8.42105263E-01       7.27272727E-01
    38.4000       7.27272727E-01       8.42105263E-01       7.27272727E-01
    38.5000       7.27272727E-01       8.42105263E-01       7.27272727E-01
    38.6000       8.42105263E-01       8.42105263E-01       8.42105263E-01
    38.7000       8.42105263E-01       8.42105263E-01       8.42105263E-01
    38.8000       8.42105263E-01       8.42105263E-01       8.42105263E-01
    38.9000       8.42105263E-01       8.42105263E-01       8.42105263E-01
    39.0000       8.42105263E-01       8.42105263E-01       8.42105263E-01
    39.1000       8.42105263E-01       8.42105263E-01       8.42105263E-01
    39.2000       8.42105263E-01       8.42105263E-01       8.42105263E-01
    39.3000       8.42105263E-01       8.42105263E-01       8.42105263E-01
    39.4000       8.42105263E-01       8.42105263E-01       8.42105263E-01
    39.5000       8.42105263E-01       8.42105263E-01       8.42105263E-01
    39.6000       8.42105263E-01       1.00000000E+00       8.42105263E-01
    39.7000       8.42105263E-01       1.00000000E+00       8.42105263E-01
    39.8000       8.42105263E-01       1.00000000E+00       8.42105263E-01
    39.9000       8.42105263E-01       1.00000000E+00       8.42105263E-01
    40.0000       8.42105263E-01       1.00000000E+00       1.00000000E+00
    40.1000       8.42105263E-01       1.00000000E+00       1.00000000E+00
    40.2000       8.42105263E-01       1.00000000E+00       1.00000000E+00
    40.3000       8.42105263E-01       1.00000000E+00       1.00000000E+00
    40.4000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    40.5000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    40.6000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    40.7000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    40.8000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    40.9000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    41.0000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    41.1000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    41.2000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    41.3000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    41.4000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    41.5000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    41.6000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    41.7000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    41.8000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    41.9000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    42.0000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    42.1000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    42.2000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    42.3000       1.00000000E+00       1.00000000E+00       1.00000000E+00
    42.4000       1.00000000E+00       1.00000000E+00       1.00000000E+00
