time,phase,z,q_xy_mean,RH_xy_mean
1270.0,plume burst,0.9516641189662659,0.027268067264418883,0.45411537214314934
1270.0,plume burst,0.9632578755244279,0.02331014913437353,0.4005294719495527
1270.0,plume burst,0.9743657385429216,0.01904408415738337,0.3379125136705248
1270.0,plume burst,0.9849760574073374,0.01402078203515596,0.2592753782530083
1270.0,plume burst,0.995077703358376,0.008114082616185387,0.15869940584715692
1280.0,plume burst,0.004922296641623997,0.49706906005978857,0.5042164124770101
1280.0,plume burst,0.01502394259266257,0.4910577974771411,0.5129296243311692
1280.0,plume burst,0.025634261457078256,0.4847612351781108,0.5221809116771153
1280.0,plume burst,0.0367421244755721,0.47819836637377283,0.5319850689388083
1280.0,plume burst,0.04833588103373401,0.4713797756619477,0.5423459538670853
1280.0,plume burst,0.06040337088192818,0.4643091137197872,0.5532566431111421
1280.0,plume burst,0.07293193688971603,0.4569879014719778,0.5647042141716252
1280.0,plume burst,0.08590843832143788,0.4494188488093325,0.5766734410335732
1280.0,plume burst,0.09931926461903035,0.4416067226777418,0.589147728571643
1280.0,plume burst,0.11315034967762214,0.43355763324202345,0.6021078811790035
1280.0,plume burst,0.1273871865989355,0.42527813588816643,0.6155303580189929
1280.0,plume burst,0.14201484290701943,0.41677477800606844,0.6293859372912393
1280.0,plume burst,0.15701797621035488,0.4080540659889587,0.643638891321012
1280.0,plume burst,0.17238085029390485,0.3991226069839362,0.6582464034953239
1280.0,plume burst,0.1880873516242307,0.38998724636308074,0.6731579804574479
1280.0,plume burst,0.20412100625036386,0.38065514852688237,0.6883147694360496
1280.0,plume burst,0.22046499708270553,0.3711338416158244,0.7036488070700048
1280.0,plume burst,0.23710218153183107,0.36143126013461274,0.7190822638707497
1280.0,plume burst,0.25401510948869915,0.3515558058921456,0.7345267361202411
1280.0,plume burst,0.27118604162740667,0.34151643015833594,0.7498825979973945
1280.0,plume burst,0.2885969680112919,0.33132271955708875,0.7650383332350617
1280.0,plume burst,0.306229626982871,0.32098491540489016,0.7798694335356997
1280.0,plume burst,0.32406552431779473,0.3105135374082851,0.7942347672171352
1280.0,plume burst,0.3420859526227361,0.29991611296832005,0.8079544699336845
1280.0,plume burst,0.3602720109568628,0.289198562722028,0.820812901401054
1280.0,plume burst,0.3786046246563139,0.278375263387197,0.8326185979527706
1280.0,plume burst,0.397064565340888,0.2674651955744646,0.8431850301329232
1280.0,plume burst,0.4156324710819595,0.2564948974014687,0.8523551319864436
1280.0,plume burst,0.43428886671046696,0.24550344741911317,0.8600454022155997
1280.0,plume burst,0.45301418424367706,0.23453779737285385,0.8662308135998326
1280.0,plume burst,0.4717887834092959,0.22364793154999693,0.8709252264673686
1280.0,plume burst,0.49059297224540244,0.21288682074027043,0.8741928770639666
1280.0,plume burst,0.5094070277545975,0.2023058509068019,0.8761255821946176
1280.0,plume burst,0.528211216590704,0.19195327143940763,0.8768379405685536
1280.0,plume burst,0.5469858157563228,0.1818733950118592,0.8764655414832556
1280.0,plume burst,0.5657111332895329,0.17210582475643524,0.875161520165503
1280.0,plume burst,0.5843675289180406,0.16268386567445087,0.8730829476344185
1280.0,plume burst,0.6029354346591118,0.1536302693581394,0.8703507405557671
1280.0,plume burst,0.621395375343686,0.1449584852703137,0.8670493299713942
1280.0,plume burst,0.6397279890431371,0.13667218113858087,0.8632115691205361
1280.0,plume burst,0.6579140473772638,0.12876804358065522,0.8588320979399943
1280.0,plume burst,0.6759344756822052,0.12123459052185505,0.8538448325046678
1280.0,plume burst,0.6937703730171288,0.11405764365881073,0.8481629126060592
1280.0,plume burst,0.7114030319887079,0.10721648029142485,0.8416323525241434
1280.0,plume burst,0.7288139583725932,0.10068794414407363,0.834061336802559
1280.0,plume burst,0.7459848905113007,0.09444603666944085,0.8252092486933105
1280.0,plume burst,0.762897818468169,0.08846670620160246,0.8148349400513147
1280.0,plume burst,0.7795350029172945,0.08272645323498756,0.8026852318617204
1280.0,plume burst,0.7958789937496361,0.07720363495207093,0.7885108243279886
1280.0,plume burst,0.8119126483757694,0.07187923610592822,0.7720810596086752
1280.0,plume burst,0.8276191497060952,0.06673608838005428,0.7531737504835143
1280.0,plume burst,0.842982023789645,0.061760684034916136,0.7315988874420872
1280.0,plume burst,0.8579851570929806,0.05694352963184551,0.7072058970436106
1280.0,plume burst,0.8726128134010644,0.05228215571673411,0.6799306889354992
1280.0,plume burst,0.8868496503223778,0.04777934519206915,0.6497885191223112
1280.0,plume burst,0.9006807353809696,0.043443174973765514,0.6168947157338336
1280.0,plume burst,0.9140915616785621,0.03928117692327588,0.58139849526354
1280.0,plume burst,0.927068063110284,0.03529054231068428,0.5433424524378033
1280.0,plume burst,0.9395966291180717,0.031443564161221356,0.5024354628426108
1280.0,plume burst,0.9516641189662659,0.027659614196788973,0.45761486177695787
1280.0,plume burst,0.9632578755244279,0.02376858095656536,0.40650588640656105
1280.0,plume burst,0.9743657385429216,0.01945306949379754,0.3444855906982839
1280.0,plume burst,0.9849760574073374,0.0142798455348008,0.26415362810964105
1280.0,plume burst,0.995077703358376,0.008197724213493216,0.1603712947779093
1290.0,plume burst,0.004922296641623997,0.49701708431739033,0.5041536957907515
1290.0,plume burst,0.01502394259266257,0.49089921979167817,0.5127329358260322
1290.0,plume burst,0.025634261457078256,0.48449103411737815,0.5218358523451426
1290.0,plume burst,0.0367421244755721,0.4778119583850539,0.5314761624063784
1290.0,plume burst,0.04833588103373401,0.47087284657903494,0.5416562934685201
1290.0,plume burst,0.06040337088192818,0.4636773796669211,0.5523674026700277
1290.0,plume burst,0.07293193688971603,0.4562269057147641,0.5635941463419814
1290.0,plume burst,0.08590843832143788,0.44852381941382746,0.5753183895823932
1290.0,plume burst,0.09931926461903035,0.44057247570719316,0.5875201434684073
1290.0,plume burst,0.11315034967762214,0.4323784843011484,0.6001762825077311
1290.0,plume burst,0.1273871865989355,0.42394779809646405,0.6132587087579826
1290.0,plume burst,0.14201484290701943,0.4152862493914349,0.6267329174288162
1290.0,plume burst,0.15701797621035488,0.40639952602232265,0.6405570950346289
1290.0,plume burst,0.17238085029390485,0.39729334509986236,0.6546814958798107
1290.0,plume burst,0.1880873516242307,0.38797364031610904,0.6690478544382963
1290.0,plume burst,0.20412100625036386,0.3784467042795156,0.6835887458480872
1290.0,plume burst,0.22046499708270553,0.36871930246463247,0.6982269271856888
1290.0,plume burst,0.23710218153183107,0.3587987909944631,0.7128747355250427
1290.0,plume burst,0.25401510948869915,0.34869325807405865,0.7274336120352453
1290.0,plume burst,0.27118604162740667,0.3384116921151068,0.7417937893713036
1290.0,plume burst,0.2885969680112919,0.327964160549397,0.7558340988686588
1290.0,plume burst,0.306229626982871,0.31736193389324596,0.7694215496367606
1290.0,plume burst,0.32406552431779473,0.3066172307174574,0.7824086626040447
1290.0,plume burst,0.3420859526227361,0.2957402210559766,0.7946135066669686
1290.0,plume burst,0.3602720109568628,0.2847383407835027,0.8058104259532449
1290.0,plume burst,0.3786046246563139,0.2736245610594507,0.8157770371146869
1290.0,plume burst,0.397064565340888,0.26242580439229984,0.8243523332617911
1290.0,plume burst,0.4156324710819595,0.25118253388742345,0.8314482054684728
1290.0,plume burst,0.43428886671046696,0.23994562965421212,0.8370456376562847
1290.0,plume burst,0.45301418424367706,0.22877150949903705,0.8411774542330073
1290.0,plume burst,0.4717887834092959,0.21771649986067218,0.8439021822834203
1290.0,plume burst,0.49059297224540244,0.20683903374159376,0.8453300651714577
1290.0,plume burst,0.5094070277545975,0.1961935774227781,0.8455889014431432
1290.0,plume burst,0.528211216590704,0.18583029058069617,0.8448272718782264
1290.0,plume burst,0.5469858157563228,0.17578947692162666,0.8431748682573171
1290.0,plume burst,0.5657111332895329,0.16610455525872325,0.8407624076385906
1290.0,plume burst,0.5843675289180406,0.15679914194835626,0.8376949698487659
1290.0,plume burst,0.6029354346591118,0.14788671372047119,0.8340414374757701
1290.0,plume burst,0.621395375343686,0.13937521019128615,0.8298639586042843
1290.0,plume burst,0.6397279890431371,0.13126267911928544,0.8251723769886945
1290.0,plume burst,0.6579140473772638,0.12354156528632176,0.8199497383649453
1290.0,plume burst,0.6759344756822052,0.11619947935894545,0.8141500643010048
1290.0,plume burst,0.6937703730171288,0.10921975180562302,0.8076939624196642
1290.0,plume burst,0.7114030319887079,0.10258221994767264,0.8004673532214487
1290.0,plume burst,0.7288139583725932,0.09626443885625091,0.7923252732550008
1290.0,plume burst,0.7459848905113007,0.0902452576683106,0.7831234067915271
1290.0,plume burst,0.762897818468169,0.08450094289306403,0.7726757155528048
1290.0,plume burst,0.7795350029172945,0.07900849037951216,0.7607856413572793
1290.0,plume burst,0.7958789937496361,0.07374608423120693,0.747251775104073
1290.0,plume burst,0.8119126483757694,0.06869213659522505,0.7318565496486813
1290.0,plume burst,0.8276191497060952,0.06382720117907002,0.7143886760759317
1290.0,plume burst,0.842982023789645,0.05913449752987816,0.6946504790753023
1290.0,plume burst,0.8579851570929806,0.05460234438384058,0.6724883208872947
1290.0,plume burst,0.8726128134010644,0.05022502170249437,0.6478110766855595
1290.0,plume burst,0.8868496503223778,0.04600541171211357,0.6206445384319843
1290.0,plume burst,0.9006807353809696,0.041950719700295826,0.5910889246032813
1290.0,plume burst,0.9140915616785621,0.038068806343070055,0.5592847515813799
1290.0,plume burst,0.927068063110284,0.03435753001734938,0.5252650022812912
1290.0,plume burst,0.9395966291180717,0.030788210078469484,0.488699515947153
1290.0,plume burst,0.9516641189662659,0.027273100374812675,0.4483776475436751
1290.0,plume burst,0.9632578755244279,0.023626825738561993,0.4016327765317932
1290.0,plume burst,0.9743657385429216,0.01950509642625651,0.3434173160423886
1290.0,plume burst,0.9849760574073374,0.014413258632671202,0.2654036474336846
1290.0,plume burst,0.995077703358376,0.008265100462238497,0.1614390499923319
1300.0,plume burst,0.004922296641623997,0.4969629326939036,0.5040866340585662
1300.0,plume burst,0.01502394259266257,0.4907340324364106,0.5125227028130273
1300.0,plume burst,0.025634261457078256,0.4842094994265027,0.5214670259818386
1300.0,plume burst,0.0367421244755721,0.47740895179380416,0.5309318326296454
1300.0,plume burst,0.04833588103373401,0.47034326364692225,0.5409176642989824
1300.0,plume burst,0.06040337088192818,0.4630160167280223,0.5514134097515474
1300.0,plume burst,0.07293193688971603,0.4554284084448479,0.5624011253680059
1300.0,plume burst,0.08590843832143788,0.44758267263272455,0.5738597632713899
1300.0,plume burst,0.09931926461903035,0.43948298757702164,0.5857660717534143
1300.0,plume burst,0.11315034967762214,0.4311347571419518,0.5980932589625124
1300.0,plume burst,0.1273871865989355,0.42254369712769446,0.6108091163426008
1300.0,plume burst,0.14201484290701943,0.4137153872308957,0.6238745732824131
1300.0,plume burst,0.15701797621035488,0.40465527760238695,0.6372428187297632
1300.0,plume burst,0.17238085029390485,0.3953689030055234,0.650858738162485
1300.0,plume burst,0.1880873516242307,0.3858621184195109,0.6646584304838642
1300.0,plume burst,0.20412100625036386,0.37614129795926443,0.6785687297991548
1300.0,plume burst,0.22046499708270553,0.3662135148429035,0.6925067809726664
1300.0,plume burst,0.23710218153183107,0.3560867346677575,0.7063797610517741
1300.0,plume burst,0.25401510948869915,0.34577003977192283,0.7200848283863479
1300.0,plume burst,0.27118604162740667,0.3352738836347843,0.7335093444173755
1300.0,plume burst,0.2885969680112919,0.3246103547144927,0.7465313334899875
1300.0,plume burst,0.306229626982871,0.31379338482503205,0.759019875710355
1300.0,plume burst,0.32406552431779473,0.30283856756757627,0.7708334105813452
1300.0,plume burst,0.3420859526227361,0.2917610879147197,0.7818062427631944
1300.0,plume burst,0.3602720109568628,0.2805760622223893,0.7917477585376884
1300.0,plume burst,0.3786046246563139,0.2693037930143658,0.800473492398076
1300.0,plume burst,0.397064565340888,0.2579766820885232,0.8078544717574114
1300.0,plume burst,0.4156324710819595,0.24663790905832556,0.8138218141842944
1300.0,plume burst,0.43428886671046696,0.2353434102617621,0.8183963079976652
1300.0,plume burst,0.45301418424367706,0.22415040032396566,0.8216282805174967
1300.0,plume burst,0.4717887834092959,0.2131169620370956,0.8236053302150728
1300.0,plume burst,0.49059297224540244,0.2022981901407441,0.8244348740394668
1300.0,plume burst,0.5094070277545975,0.1917439192279045,0.8242336783440865
1300.0,plume burst,0.528211216590704,0.1814972006901169,0.8231199325292463
1300.0,plume burst,0.5469858157563228,0.1715940437034233,0.821211546935602
1300.0,plume burst,0.5657111332895329,0.16206041040938246,0.8186009716131576
1300.0,plume burst,0.5843675289180406,0.15291407620198832,0.8153636457167592
1300.0,plume burst,0.6029354346591118,0.14416575155973374,0.8115608494376054
1300.0,plume burst,0.621395375343686,0.13581776000201431,0.807220881121586
1300.0,plume burst,0.6397279890431371,0.1278666012968148,0.8023519270401227
1300.0,plume burst,0.6579140473772638,0.12030320478070228,0.7969350791221668
1300.0,plume burst,0.6759344756822052,0.11311356806164029,0.7909209287396887
1300.0,plume burst,0.6937703730171288,0.10628090488788314,0.7842409055684487
1300.0,plume burst,0.7114030319887079,0.09978598886815981,0.7768031959949394
1300.0,plume burst,0.7288139583725932,0.09360682335360335,0.768482178848982
1300.0,plume burst,0.7459848905113007,0.08772239146792458,0.7591514377667054
1300.0,plume burst,0.762897818468169,0.08210999791252152,0.748652543365619
1300.0,plume burst,0.7795350029172945,0.07674679459976241,0.7368071138432831
1300.0,plume burst,0.7958789937496361,0.07161081384951955,0.7234268575664189
1300.0,plume burst,0.8119126483757694,0.06668015012343423,0.7083023337687506
1300.0,plume burst,0.8276191497060952,0.061933846058782285,0.6912108835778014
1300.0,plume burst,0.842982023789645,0.05735314448273865,0.6719284035030024
1300.0,plume burst,0.8579851570929806,0.05292528337991384,0.650281062204604
1300.0,plume burst,0.8726128134010644,0.04864356816302767,0.6261522123450831
1300.0,plume burst,0.8868496503223778,0.04450806641694148,0.5995066834805369
1300.0,plume burst,0.9006807353809696,0.04052473331514369,0.5704011416109964
1300.0,plume burst,0.9140915616785621,0.03669985836064335,0.5389282731557641
1300.0,plume burst,0.927068063110284,0.0330316306358533,0.5051059244199784
1300.0,plume burst,0.9395966291180717,0.02949217861419872,0.4686065973458764
1300.0,plume burst,0.9516641189662659,0.026002293553245123,0.4283620498278992
1300.0,plume burst,0.9632578755244279,0.022396106866449092,0.38201909112698146
1300.0,plume burst,0.9743657385429216,0.018375967416787813,0.3251373494333752
1300.0,plume burst,0.9849760574073374,0.013565171157057602,0.2510529178521567
1300.0,plume burst,0.995077703358376,0.007944200057956733,0.15546126823640619
1310.0,plume burst,0.004922296641623997,0.4969350788736693,0.5040480254576264
1310.0,plume burst,0.01502394259266257,0.4906483935714252,0.5124009398018105
1310.0,plume burst,0.025634261457078256,0.484059188393754,0.5212482088836634
1310.0,plume burst,0.0367421244755721,0.47718399499483544,0.5305967428248826
1310.0,plume burst,0.04833588103373401,0.47003305023242964,0.5404442479664725
1310.0,plume burst,0.06040337088192818,0.46261135157472244,0.5507791540583301
1310.0,plume burst,0.07293193688971603,0.4549221859423027,0.5615839624007029
1310.0,plume burst,0.08590843832143788,0.4469696298524859,0.5728378419546736
