time,kinetic_energy,two_pi_Lm
1271.2,0.0001380235735,0.362696204582662
1271.3,0.000138195202,0.36276131032049647
1271.4,0.0001383624045,0.3628278655891813
1271.5,0.000138525206,0.36289586222057557
1271.6,0.000138683719,0.3629652882766273
1271.7,0.000138838046,0.36303612930601015
1271.8,0.0001389883,0.3631083658308497
1271.9,0.000139134591,0.36318197648831596
1272.0,0.0001392770535,0.3632569336323936
1272.1,0.000139415753,0.3633332096170671
1272.2,0.000139550796,0.3634107717697731
1272.3,0.0001396823165,0.3634895861613108
1272.4,0.0001398104985,0.36356961257929415
1272.5,0.0001399353455,0.3636508089263818
1272.6,0.0001400570445,0.36373313122027645
1272.7,0.0001401757125,0.3638165323370884
1272.8,0.000140291433,0.36390096138301653
1272.9,0.0001404043765,0.363986368720897
1273.0,0.0001405146865,0.364072696545425
1273.1,0.0001406224605,0.36415989019288836
1273.2,0.0001407278175,0.36424788934470803
1273.3,0.0001408310005,0.36433663305398667
1273.4,0.0001409320625,0.36442605660391547
1273.5,0.0001410312355,0.3645160952776859
1273.6,0.000141128637,0.3646066818452151
1273.7,0.0001412244755,0.3646977446781906
1273.8,0.0001413188475,0.36478921466157394
1273.9,0.0001414119435,0.3648810189104157
1274.0,0.000141503963,0.3649730820264921
1274.1,0.0001415950875,0.36506532735494235
1274.2,0.0001416854735,0.36515767635595026
1274.3,0.000141775265,0.3652500517463364
1274.4,0.000141864691,0.3653423712163733
1274.5,0.0001419539235,0.36543455182801493
1274.6,0.0001420431475,0.3655265100148967
1274.7,0.000142132437,0.365618162210654
1274.8,0.0001422220915,0.3657094235922852
1274.9,0.0001423122595,0.3658002080801516
1275.0,0.000142403023,0.3658904295946145
1275.1,0.000142494615,0.3659800033126721
1275.2,0.000142587221,0.36606884064141176
1275.3,0.0001426808845,0.3661568580144689
1275.4,0.0001427758685,0.36624396872388615
1275.5,0.000142872201,0.3663300898316175
1275.6,0.0001429700785,0.3664151365146614
1275.7,0.0001430696615,0.36649902646329025
1275.8,0.000143170998,0.36658167736777647
1275.9,0.0001432742145,0.3666630094316667
1276.0,0.000143379458,0.3667429434868261
1276.1,0.000143486818,0.36682140287839393
1276.2,0.000143596375,0.36689831032319087
1276.3,0.000143708219,0.3669735910513118
1276.4,0.0001438224315,0.36704717280612564
1276.5,0.0001439390925,0.3671189839593199
1276.6,0.000144058276,0.3671889541392192
1276.7,0.0001441800005,0.36725701674405925
1276.8,0.0001443043305,0.36732310454375716
1276.9,0.0001444313285,0.367387153449823
1277.0,0.0001445609555,0.3674491012587221
1277.1,0.000144693257,0.36750889079346816
1277.2,0.0001448282475,0.3675664655053934
1277.3,0.0001449659065,0.3676217719874228
1277.4,0.0001451062165,0.36767475997407384
1277.5,0.000145249113,0.36772538296977525
1277.6,0.000145394634,0.36777359887718547
1277.7,0.0001455426625,0.3678193668556
1277.8,0.0001456931575,0.3678626517191812
1277.9,0.0001458460885,0.3679034201670468
1278.0,0.0001460013215,0.36794164329654455
1278.1,0.000146158832,0.367977294718296
1278.2,0.0001463185165,0.3680103511845156
1278.3,0.00014648028,0.3680407913323733
1278.4,0.000146644031,0.3680685981972688
1278.5,0.0001468096545,0.36809375544292017
1278.6,0.0001469770355,0.36811624861800135
1278.7,0.0001471460245,0.36813606892605283
1278.8,0.0001473165235,0.3681532069422967
1278.9,0.000147488426,0.368167654498592
1279.0,0.00014766156,0.36817940594007204
1279.1,0.000147835778,0.36818845749682555
1279.2,0.000148010943,0.36819480602725996
1279.3,0.0001481869325,0.368198449018101
1279.4,0.000148363599,0.36819938584103035
1279.5,0.00014854077,0.3681976152394108
1279.6,0.0001487183495,0.3681931378415609
1279.7,0.000148896151,0.36818595364748063
1279.8,0.0001490740945,0.36817606265717007
1279.9,0.0001492519615,0.36816346675558476
1280.0,0.0001494295855,0.36814816845599885
1280.1,0.0001496068615,0.36813017027168643
1280.2,0.0001497836385,0.3681094759725587
1280.3,0.000149959784,0.36808609058516395
1280.4,0.0001501351905,0.3680600185077318
1280.5,0.0001503097135,0.368031264138492
1280.6,0.000150483206,0.36799983564558547
1280.7,0.0001506555475,0.36796573931219756
1280.8,0.0001508266055,0.3679289858197432
1280.9,0.000150996243,0.367889585221319
1281.0,0.0001511643685,0.3678475494549769
1281.1,0.0001513308795,0.36780289234372465
1281.2,0.0001514956625,0.3677556283388884
1281.3,0.000151658565,0.36770577440506863
1281.4,0.0001518195135,0.36765334876350253
1281.5,0.0001519784215,0.36759837152038327
1281.6,0.0001521352395,0.36754086278190373
1281.7,0.000152289816,0.36748084642416806
1281.8,0.0001524421175,0.3674183450666434
1281.9,0.000152592095,0.36735338384207106
1282.0,0.0001527396115,0.3672859903964662
1282.1,0.0001528846,0.36721619237584435
1282.2,0.000153027041,0.36714402119613193
1282.3,0.000153166854,0.3670695070166185
1282.4,0.00015330396,0.3669926837665047
1282.5,0.000153438282,0.36691358537499114
1282.6,0.0001535698225,0.3668322482845527
1282.7,0.0001536984855,0.3667487095659825
1282.8,0.000153824255,0.36666300629007403
1282.9,0.0001539470855,0.3665751780408947
1283.0,0.000154066923,0.36648526565914896
1283.1,0.0001541837905,0.3663933093572228
1283.2,0.000154297654,0.36629935123245777
1283.3,0.000154408463,0.36620343526715105
1283.4,0.000154516217,0.36610560481528115
1283.5,0.0001546209355,0.36600590511578246
1283.6,0.000154722582,0.3659043820359076
1283.7,0.0001548211955,0.3658010833278649
1283.8,0.0001549167445,0.36569605737218125
1283.9,0.000155009249,0.36558935443433915
1284.0,0.000155098684,0.3654810266647766
1284.1,0.000155185082,0.36537112558561313
1284.2,0.000155268442,0.3652597064888794
1284.3,0.0001553487725,0.3651468240382877
1284.4,0.0001554261235,0.3650325354108242
1284.5,0.000155500498,0.36491689715515674
1284.6,0.000155571908,0.3647999683332272
1284.7,0.000155640357,0.364681808635296
1284.8,0.0001557059305,0.36456247649498646
1284.9,0.000155768669,0.364442032859196
1285.0,0.0001558285705,0.3643205367898667
1285.1,0.000155885633,0.364198050490533
1285.2,0.0001559399605,0.3640746342797737
1285.3,0.0001559915165,0.3639503503611236
1285.4,0.0001560403865,0.36382525968148005
1285.5,0.0001560866235,0.3636994231877405
1285.6,0.0001561302085,0.36357290182680246
1285.7,0.00015617114,0.363445758430519
1285.8,0.0001562094795,0.3633180520608321
1285.9,0.0001562452205,0.3631898436646391
1286.0,0.0001562783625,0.36306119293220046
1286.1,0.0001563089325,0.36293215766882103
1286.2,0.0001563369055,0.3628027956798056
1286.3,0.000156362321,0.36267316414214057
1286.4,0.0001563852365,0.3625433158345824
1286.5,0.0001564056035,0.3624133054208433
1286.6,0.000156423485,0.36228318316640573
1286.7,0.0001564388245,0.36215299996507067
1286.8,0.000156451668,0.36202280482568355
1286.9,0.0001564620295,0.3618926455004527
1287.0,0.000156469929,0.36176256659999373
1287.1,0.00015647538,0.3616326127349224
1287.2,0.000156478343,0.3615028266308988
1287.3,0.000156478908,0.36137324975694585
1287.4,0.0001564770095,0.3612439210688126
1287.5,0.0001564727165,0.3611148776372922
1287.6,0.000156466047,0.36098615527654115
1287.7,0.0001564569705,0.3608577885440784
1287.8,0.0001564455385,0.3607298094841491
1287.9,0.000156431731,0.36060224888436127
1288.0,0.0001564156125,0.36047513564736733
1288.1,0.0001563971335,0.36034849741918257
1288.2,0.0001563763385,0.3602223587042298
1288.3,0.0001563532035,0.360096743378613
1288.4,0.0001563277815,0.35997167280516246
1288.5,0.0001563000855,0.359847167090071
1288.6,0.000156270019,0.3597232431979389
1288.7,0.00015623765,0.35959991809336667
1288.8,0.000156202981,0.35947720685599893
1288.9,0.000156165944,0.35935512079556925
1289.0,0.000156126568,0.3592336731067668
1289.1,0.000156084819,0.35911287258605096
1289.2,0.0001560407025,0.35899272740156263
1289.3,0.0001559941485,0.3588732438364872
1289.4,0.0001559451515,0.35875442691737286
1289.5,0.000155893674,0.3586362810424493
1289.6,0.000155839699,0.3585188074683536
1289.7,0.0001557831315,0.35840200870835986
1289.8,0.000155723964,0.3582858841341497
1289.9,0.0001556621525,0.3581704318607673
1290.0,0.000155597638,0.3580556512598943
1290.1,0.0001555303585,0.35794153918993793
1290.2,0.000155460222,0.3578280918809871
1290.3,0.0001553872555,0.3577153061914491
1290.4,0.000155311308,0.35760317583813866
1290.5,0.0001552324125,0.3574916970511446
1290.6,0.000155150422,0.3573808622906444
1290.7,0.0001550653105,0.35727066590177153
1290.8,0.000154976994,0.3571611016013405
1290.9,0.000154885401,0.35705216184952904
1291.0,0.0001547905,0.3569438391065147
1291.1,0.0001546921345,0.3568361270891123
1291.2,0.000154590294,0.3567290182574993
1291.3,0.0001544849095,0.356622505700172
1291.4,0.000154375913,0.35651658124898944
1291.5,0.000154263173,0.3564112392490849
1291.6,0.000154146669,0.35630647341727295
1291.7,0.000154026317,0.35620227809868693
1291.8,0.0001539019935,0.35609864763846005
1291.9,0.000153773665,0.3559955795233181
1292.0,0.0001536412425,0.35589306998335
1292.1,0.0001535046605,0.35579111524864454
1292.2,0.0001533638655,0.3556897134342461
1292.3,0.000153218802,0.35558886328351763
1292.4,0.000153069353,0.3554885629115035
1292.5,0.00015291553,0.35538881294652236
1292.6,0.0001527571765,0.3552896140168926
1292.7,0.0001525943045,0.35519096926420696
1292.8,0.0001524268935,0.3550928805734209
1292.9,0.000152254787,0.35499535234276436
1293.0,0.0001520780225,0.35489838959878545
1293.1,0.0001518965535,0.3548019986246695
1293.2,0.000151710367,0.35470618507528323
1293.3,0.000151519377,0.3546109571187676
1293.4,0.0001513235715,0.3545163235515821
1293.5,0.000151122948,0.35442229442682305
1293.6,0.0001509174175,0.3543288816825427
1293.7,0.0001507070345,0.3542360966284745
1293.8,0.000150491744,0.3541439530876262
1293.9,0.000150271514,0.3540524661396425
1294.0,0.0001500463365,0.35396165212080516
1294.1,0.00014981619,0.353871527367396
1294.2,0.000149581074,0.3537821119856081
1294.3,0.0001493409865,0.3536934235683602
1294.4,0.000149095907,0.35360548347848236
1294.5,0.0001488458635,0.3535183143354418
1294.6,0.000148590818,0.35343193875870543
1294.7,0.0001483307735,0.35334638062437757
1294.8,0.0001480657045,0.353261668206792
1294.9,0.0001477957075,0.35317782601037156
1295.0,0.000147520717,0.35309488105281295
1295.1,0.000147240758,0.35301286223676864
1295.2,0.0001469558655,0.352931798464891
1295.3,0.000146666084,0.35285171801151394
1295.4,0.000146371405,0.35277265166424543
1295.5,0.000146071844,0.35269462832573795
1295.6,0.000145767437,0.35261768004023647
1295.7,0.0001454582305,0.35254183633871206
1295.8,0.0001451442235,0.3524671273804541
1295.9,0.0001448254995,0.35239358395307063
1296.0,0.0001445020255,0.3523212355875326
1296.1,0.000144173875,0.352250113071448
1296.2,0.0001438410835,0.35218024593578773
1296.3,0.0001435036895,0.35211166245488573
1296.4,0.000143161764,0.35204439027475737
1296.5,0.0001428152645,0.3519784564130994
1296.6,0.0001424643015,0.3519138872592902
1296.7,0.0001421088835,0.35185070731775236
1296.8,0.0001417490955,0.3517889398362716
1296.9,0.000141384896,0.35172860680599644
1297.0,0.000141016413,0.351669729589757
1297.1,0.0001406436225,0.35161232515215357
1297.2,0.0001402665735,0.35155641234274204
1297.3,0.000139885281,0.3515020074978042
1297.4,0.0001394997505,0.3514491244403478
1297.5,0.000139110068,0.351397777621699
1297.6,0.00013871622,0.3513479770949543
1297.7,0.00013831826,0.35129973291321015
1297.8,0.00013791619,0.3512530538729261
1297.9,0.0001375100625,0.3512079450006502
1298.0,0.000137099836,0.3511644132078865
1298.1,0.0001366855845,0.351122461007909
1298.2,0.0001362672825,0.3510820921706289
1298.3,0.000135844969,0.35104330732436473
1298.4,0.000135418687,0.35100610646911656
1298.5,0.0001349883975,0.35097048771992867
1298.6,0.0001345541175,0.3509364498201641
1298.7,0.000134115928,0.35090398962823016
1298.8,0.0001336738245,0.3508731021175786
1298.9,0.00013322782,0.35084378226166113
1299.0,0.000132777935,0.35081602377729254
1299.1,0.0001323241705,0.35078982038128753
1299.2,0.0001318665535,0.3507651651621421
1299.3,0.000131405113,0.3507420512083526
1299.4,0.000130939872,0.35072046909514093
1299.5,0.000130470884,0.3507004100260478
1299.6,0.000129998144,0.35068186457629513
1299.7,0.0001295216765,0.3506648226927864
1299.8,0.0001290415715,0.35064927243746974
1299.9,0.0001285578385,0.3506352031289299
1300.0,0.0001280704905,0.35062260220079633
1300.1,0.000127579647,0.35061145645837993
1300.2,0.000127085303,0.35060175082203593
1300.3,0.000126587563,0.3505934708404381
1300.4,0.0001260864385,0.35058660017730475
1300.5,0.000125582019,0.35058112061139834
1300.6,0.000125074331,0.3505770139214816
1300.7,0.0001245634845,0.35057426062967995
1300.8,0.000124049534,0.3505728374882079
1300.9,0.000123532523,0.35057272250591676
1301.0,0.0001230125355,0.3505738905500654
1301.1,0.0001224896445,0.350576315859594
1301.2,0.0001219639175,0.3505799720451242
1301.3,0.000121435438,0.3505848289473666
1301.4,0.000120904278,0.35059085515039473
1301.5,0.0001203705105,0.35059801798164497
1301.6,0.0001198341995,0.35060628414023504
1301.7,0.00011929545,0.3506156140420977
1301.8,0.000118754376,0.350625969988121
1301.9,0.000118211009,0.3506373079960078
1302.0,0.000117665438,0.35064958596841656
1302.1,0.000117117722,0.3506627567814575
1302.2,0.000116568,0.35067677331124075
1302.3,0.000116016321,0.35069158340732826
1302.4,0.0001154627495,0.3507071361759191
1302.5,0.000114907371,0.3507233775816197
1302.6,0.000114350272,0.35074025107576207
1302.7,0.0001137915525,0.3507576988530416
1302.8,0.0001132312585,0.35077566059487925
1302.9,0.000112669427,0.3507940766110146
1303.0,0.0001121061705,0.35081288469791305
1303.1,0.000111541515,0.3508320220237217
1303.2,0.0001109755605,0.3508514251282688
1303.3,0.0001104083685,0.3508710286664272
1303.4,0.0001098399795,0.35089076854970674
1303.5,0.0001092704925,0.35091057817634325
1303.6,0.000108699943,0.350930392829528
1303.7,0.0001081283755,0.3509501459074967
1303.8,0.0001075558915,0.35096977143680363
1303.9,0.00010698253,0.35098920344400314
1304.0,0.0001064083845,0.3510083759556495
1304.1,0.000105833498,0.351027224254934
1304.2,0.0001052579585,0.3510456817400923
1304.3,0.000104681809,0.35106368306599744
1304.4,0.000104105142,0.351081164144159
1304.5,0.000103527982,0.35109806088608714
1304.6,0.000102950414,0.35111431108824703
1304.7,0.000102372489,0.3511298519187858
1304.8,0.0001017942975,0.35114462368744304
1304.9,0.000101215864,0.35115856733227674
1305.0,0.000100637231,0.3511716250479821
1305.1,0.00010005852,0.35118374279916553
1305.2,9.94797355e-05,0.3511948634088407
1305.3,9.8900939e-05,0.3512049359832067
1305.4,9.8322209e-05,0.3512139096284624
1305.5,9.7743579e-05,0.35122173596408096
1305.6,9.71650925e-05,0.3512283691228098
1305.7,9.65868365e-05,0.35123376512235155
1305.8,9.60087995e-05,0.35123788375032045
1305.9,9.543106e-05,0.351240687935923
1306.0,9.4853637e-05,0.35124214249332164
1306.1,9.42766325e-05,0.35124221537827116
1306.2,9.37000215e-05,0.3512408776881193
1306.3,9.3123902e-05,0.3512381042901247
1306.4,9.25482865e-05,0.3512338706798647
1306.5,9.19732035e-05,0.3512281592644205
1306.6,9.1398743e-05,0.3512209537075103
1306.7,9.0824906e-05,0.3512122395578077
1306.8,9.0251745e-05,0.3512020080188535
1306.9,8.9679256e-05,0.3511902534357808
1307.0,8.91075275e-05,0.35117697266699704
1307.1,8.85365425e-05,0.35116216571250214
1307.2,8.79663575e-05,0.3511458375988444
1307.3,8.7396979e-05,0.35112799460920907
1307.4,8.6828431e-05,0.3511086486816482
1307.5,8.6260754e-05,0.35108781301085107
1307.6,8.56939695e-05,0.3510655064463735
1307.7,8.5128109e-05,0.35104174720945297
1307.8,8.45631845e-05,0.35101655980451213
1307.9,8.3999265e-05,0.3509899706209292
1308.0,8.3436298e-05,0.35096201044631226
1308.1,8.2874362e-05,0.35093271069658777
1308.2,8.2313486e-05,0.35090210781423065
1308.3,8.1753645e-05,0.35087023887003405
1308.4,8.1194885e-05,0.35083714721797676
1308.5,8.06372155e-05,0.35080287746867433
1308.6,8.00806415e-05,0.35076747737433517
1308.7,7.9525175e-05,0.3507309990853973
1308.8,7.8970856e-05,0.3506934966372543
1308.9,7.84176715e-05,0.35065502720689257
1309.0,7.7865646e-05,0.3506156523695281
1309.1,7.7314777e-05,0.3505754349570139
1309.2,7.6765088e-05,0.3505344434560698
1309.3,7.62165745e-05,0.35049274761005283
1309.4,7.566928e-05,0.35045042093223105
1309.5,7.5123178e-05,0.3504075381925095
1309.6,7.4578295e-05,0.35036417981566026
1309.7,7.4034641e-05,0.3503204255981367
1309.8,7.34922365e-05,0.35027636036294035
1309.9,7.2951085e-05,0.35023206830475445
1310.0,7.24111975e-05,0.35018763738817327
1310.1,7.18725955e-05,0.3501431574627467
1310.2,7.13352925e-05,0.3500987177497061
1310.3,7.0799299e-05,0.3500544118685125
1310.4,7.02646525e-05,0.35001033155367145
1310.5,6.97313405e-05,0.34996656979632546
1310.6,6.9199409e-05,0.3499232214725727
1310.7,6.86688865e-05,0.34988037894523716
1310.8,6.8139775e-05,0.349838137090417
1310.9,6.76121e-05,0.3497965895275733
1311.0,6.70859185e-05,0.34975582924784854
1311.1,6.65612395e-05,0.3497159461007927
1311.2,6.60380505e-05,0.34967703307754827
1311.3,6.5516418e-05,0.3496391787710281
1311.4,6.4996357e-05,0.349602470517508
1311.5,6.44779135e-05,0.349566993768308
1311.6,6.3961108e-05,0.34953283146147435
1311.7,6.34459515e-05,0.3495000640217789
1311.8,6.293252e-05,0.3494687706173565
1311.9,6.24208255e-05,0.34943902538979377
1312.0,6.1910907e-05,0.3494108993390847
1312.1,6.1402783e-05,0.3493844609519492
1312.2,6.0896484e-05,0.34935977557351433
1312.3,6.03920355e-05,0.3493369047789962
1312.4,5.9889499e-05,0.3493159057453811
1312.5,5.93888605e-05,0.3492968343930182
1312.6,5.8890168e-05,0.34927974098739
1312.7,5.83934575e-05,0.3492646732807049
1312.8,5.78987555e-05,0.34925167462694134
1312.9,5.7406071e-05,0.34924078523848545
1313.0,5.6915421e-05,0.3492320428144491
1313.1,5.6426831e-05,0.3492254831689884
1313.2,5.59403205e-05,0.3492211352047558
1313.3,5.54559235e-05,0.3492190265677667
1313.4,5.49736535e-05,0.3492191817624438
1313.5,5.4493534e-05,0.34922162089498004
1313.6,5.40155815e-05,0.3492263609299758
1313.7,5.35398285e-05,0.3492334163187572
1313.8,5.3066281e-05,0.34924279648610235
1313.9,5.25949755e-05,0.3492545089718334
1314.0,5.2125923e-05,0.3492685562892247
1314.1,5.16591475e-05,0.34928493969491314
1314.2,5.1194662e-05,0.34930365541898767
1314.3,5.07324825e-05,0.34932469843489994
1314.4,5.02726365e-05,0.3493480586895535
1314.5,4.981513985e-05,0.3493737248732148
1314.6,4.936000355e-05,0.3494016819062391
1314.7,4.89072403e-05,0.3494319134523446
1314.8,4.845686295e-05,0.3494644012902939
1314.9,4.800887235e-05,0.3494991246855755
1315.0,4.756328475e-05,0.3495360622753593
1315.1,4.71200942e-05,0.3495751908118598
1315.2,4.667931165e-05,0.3496164851623356
1315.3,4.624094355e-05,0.34965991830909005
1315.4,4.58049835e-05,0.3497054619777891
1315.5,4.53714602e-05,0.34975308600914345
1315.6,4.494035405e-05,0.3498027596155449
1315.7,4.4511661e-05,0.3498544494961115
1315.8,4.40853973e-05,0.34990812486323514
1315.9,4.366154045e-05,0.3499637511593967
1316.0,4.32400991e-05,0.350021296340351
1316.1,4.282106085e-05,0.3500807283618531
1316.2,4.240440625e-05,0.3501420164362949
1316.3,4.199013445e-05,0.3502051291477499
1316.4,4.15782275e-05,0.3502700388502028
1316.5,4.116869365e-05,0.3503367160126826
1316.6,4.076151505e-05,0.3504051336174925
1316.7,4.035665545e-05,0.3504752677885283
1316.8,3.99541273e-05,0.3505470952780044
1316.9,3.955391055e-05,0.3506205947230907
1317.0,3.91559831e-05,0.3506957466459128
1317.1,3.87603501e-05,0.35077253471018893
1317.2,3.836698215e-05,0.3508509425796372
1317.3,3.79758637e-05,0.35093095831620563
1317.4,3.758697335e-05,0.35101257186679763
1317.5,3.720030085e-05,0.3510957763199094
1317.6,3.68158381e-05,0.3511805666489928
1317.7,3.64335517e-05,0.35126694348236615
1317.8,3.60534446e-05,0.35135490744834813
1317.9,3.56754869e-05,0.35144446545844255
1318.0,3.52996817e-05,0.3515356275657459
1318.1,3.4925998e-05,0.3516284075932658
1318.2,3.455441705e-05,0.3517228231339212
