    29.1000       4.15074795E-02       4.20708995E-02
    29.2000       4.14993699E-02       4.20563664E-02
    29.3000       4.14912215E-02       4.20419194E-02
    29.4000       4.14829854E-02       4.20276737E-02
    29.5000       4.14746232E-02       4.20135963E-02
    29.6000       4.14662875E-02       4.19998853E-02
    29.7000       4.14579357E-02       4.19865275E-02
    29.8000       4.14493898E-02       4.19733884E-02
    29.9000       4.14408164E-02       4.19606264E-02
    30.0000       4.14322391E-02       4.19482644E-02
    30.1000       4.14236849E-02       4.19363337E-02
    30.2000       4.14150030E-02       4.19246521E-02
    30.3000       4.14064581E-02       4.19135218E-02
    30.4000       4.13980602E-02       4.19028249E-02
    30.5000       4.13898180E-02       4.18927191E-02
    30.6000       4.13816596E-02       4.18829643E-02
    30.7000       4.13737633E-02       4.18736192E-02
    30.8000       4.13661373E-02       4.18647106E-02
    30.9000       4.13588045E-02       4.18562137E-02
    31.0000       4.13516431E-02       4.18479644E-02
    31.1000       4.13448850E-02       4.18401242E-02
    31.2000       4.13384109E-02       4.18323826E-02
    31.3000       4.13321876E-02       4.18247545E-02
    31.4000       4.13261499E-02       4.18171719E-02
    31.5000       4.13203376E-02       4.18096359E-02
    31.6000       4.13147435E-02       4.18020738E-02
    31.7000       4.13091279E-02       4.17942948E-02
    31.8000       4.13036189E-02       4.17863966E-02
    31.9000       4.12979846E-02       4.17782835E-02
    32.0000       4.12922996E-02       4.17700094E-02
    32.1000       4.12865434E-02       4.17616121E-02
    32.2000       4.12806600E-02       4.17530891E-02
    32.3000       4.12745403E-02       4.17444295E-02
    32.4000       4.12682432E-02       4.17358374E-02
    32.5000       4.12618380E-02       4.17273605E-02
    32.6000       4.12553727E-02       4.17191344E-02
    32.7000       4.12487121E-02       4.17110550E-02
    32.8000       4.12420678E-02       4.17033478E-02
    32.9000       4.12355005E-02       4.16960719E-02
    33.0000       4.12289442E-02       4.16891724E-02
    33.1000       4.12225352E-02       4.16826964E-02
    33.2000       4.12162728E-02       4.16766619E-02
    33.3000       4.12104229E-02       4.16711149E-02
    33.4000       4.12047774E-02       4.16658499E-02
    33.5000       4.11993482E-02       4.16608290E-02
    33.6000       4.11942277E-02       4.16560504E-02
    33.7000       4.11893495E-02       4.16513026E-02
    33.8000       4.11846898E-02       4.16465614E-02
    33.9000       4.11801891E-02       4.16417233E-02
    34.0000       4.11758358E-02       4.16367317E-02
    34.1000       4.11714832E-02       4.16313971E-02
    34.2000       4.11670845E-02       4.16257793E-02
    34.3000       4.11625473E-02       4.16196936E-02
    34.4000       4.11578060E-02       4.16131008E-02
    34.5000       4.11528444E-02       4.16061578E-02
    34.6000       4.11475883E-02       4.15987083E-02
    34.7000       4.11419955E-02       4.15908013E-02
    34.8000       4.11360422E-02       4.15825041E-02
    34.9000       4.11298530E-02       4.15738050E-02
    35.0000       4.11233348E-02       4.15647111E-02
    35.1000       4.11165213E-02       4.15553595E-02
    35.2000       4.11096328E-02       4.15458859E-02
    35.3000       4.11025962E-02       4.15363115E-02
    35.4000       4.10954756E-02       4.15265395E-02
    35.5000       4.10884823E-02       4.15168452E-02
    35.6000       4.10816225E-02       4.15073012E-02
    35.7000       4.10749270E-02       4.14978838E-02
    35.8000       4.10685083E-02       4.14886313E-02
    35.9000       4.10623734E-02       4.14796680E-02
    36.0000       4.10566511E-02       4.14710266E-02
    36.1000       4.10513085E-02       4.14628042E-02
    36.2000       4.10462610E-02       4.14548279E-02
    36.3000       4.10416430E-02       4.14473254E-02
    36.4000       4.10372844E-02       4.14401773E-02
    36.5000       4.10332695E-02       4.14334951E-02
    36.6000       4.10295297E-02       4.14272077E-02
    36.7000       4.10259778E-02       4.14212348E-02
