Ek,time,F_P_h
0.0005,1087.0,0.000654720472
0.0005,1087.1,0.000654216957
0.0005,1087.2,0.000653713571
0.0005,1087.3,0.000653210287
0.0005,1087.4,0.000652707079
0.0005,1087.5,0.000652203925
0.0005,1087.6,0.000651700806
0.0005,1087.7,0.000651197702
0.0005,1087.8,0.000650694598
0.0005,1087.9,0.00065019148
0.0005,1088.0,0.000649688336
0.0005,1088.1,0.000649185157
0.0005,1088.2,0.000648681936
0.0005,1088.3,0.000648178668
0.0005,1088.4,0.00064767535
0.0005,1088.5,0.000647171983
0.0005,1088.6,0.000646668566
0.0005,1088.7,0.000646165104
0.0005,1088.8,0.000645661601
0.0005,1088.9,0.000645158065
0.0005,1089.0,0.000644654503
0.0005,1089.1,0.000644150927
0.0005,1089.2,0.000643647346
0.0005,1089.3,0.000643143774
0.0005,1089.4,0.000642640225
0.0005,1089.5,0.000642136712
0.0005,1089.6,0.000641633253
0.0005,1089.7,0.000641129863
0.0005,1089.8,0.000640626559
0.0005,1089.9,0.000640123359
0.0005,1090.0,0.00063962028
0.0005,1090.1,0.000639117342
0.0005,1090.2,0.000638614563
0.0005,1090.3,0.000638111962
0.0005,1090.4,0.000637609557
0.0005,1090.5,0.000637107367
0.0005,1090.6,0.000636605411
0.0005,1090.7,0.000636103708
0.0005,1090.8,0.000635602277
0.0005,1090.9,0.000635101136
0.0005,1091.0,0.000634600303
0.0005,1091.1,0.000634099797
0.0005,1091.2,0.000633599635
0.0005,1091.3,0.000633099836
0.0005,1091.4,0.000632600416
0.0005,1091.5,0.000632101394
0.0005,1091.6,0.000631602786
0.0005,1091.7,0.000631104611
0.0005,1091.8,0.000630606885
0.0005,1091.9,0.000630109625
0.0005,1092.0,0.000629612849
0.0005,1092.1,0.000629116574
0.0005,1092.2,0.000628620818
0.0005,1092.3,0.000628125597
0.0005,1092.4,0.000627630929
0.0005,1092.5,0.000627136832
0.0005,1092.6,0.000626643324
0.0005,1092.7,0.000626150423
0.0005,1092.8,0.000625658147
0.0005,1092.9,0.000625166514
0.0005,1093.0,0.000624675543
0.0005,1093.1,0.000624185253
0.0005,1093.2,0.000623695662
0.0005,1093.3,0.00062320679
0.0005,1093.4,0.000622718654
0.0005,1093.5,0.000622231275
0.0005,1093.6,0.000621744672
0.0005,1093.7,0.000621258862
0.0005,1093.8,0.000620773865
0.0005,1093.9,0.000620289698
0.0005,1094.0,0.00061980638
0.0005,1094.1,0.000619323929
0.0005,1094.2,0.00061884236
0.0005,1094.3,0.000618361692
0.0005,1094.4,0.000617881938
0.0005,1094.5,0.000617403114
0.0005,1094.6,0.000616925235
0.0005,1094.7,0.000616448312
0.0005,1094.8,0.000615972358
0.0005,1094.9,0.000615497383
0.0005,1095.0,0.000615023397
0.0005,1095.1,0.000614550409
0.0005,1095.2,0.000614078423
0.0005,1095.3,0.000613607447
0.0005,1095.4,0.000613137484
0.0005,1095.5,0.000612668536
0.0005,1095.6,0.000612200605
0.0005,1095.7,0.000611733688
0.0005,1095.8,0.000611267785
0.0005,1095.9,0.000610802892
0.0005,1096.0,0.000610339002
0.0005,1096.1,0.00060987611
0.0005,1096.2,0.000609414207
0.0005,1096.3,0.000608953285
0.0005,1096.4,0.000608493331
0.0005,1096.5,0.000608034334
0.0005,1096.6,0.000607576281
0.0005,1096.7,0.000607119159
0.0005,1096.8,0.000606662951
0.0005,1096.9,0.000606207643
0.0005,1097.0,0.000605753218
0.0005,1097.1,0.000605299659
0.0005,1097.2,0.00060484695
0.0005,1097.3,0.000604395071
0.0005,1097.4,0.000603944007
0.0005,1097.5,0.00060349374
0.0005,1097.6,0.000603044251
0.0005,1097.7,0.000602595525
0.0005,1097.8,0.000602147544
0.0005,1097.9,0.000601700293
0.0005,1098.0,0.000601253756
0.0005,1098.1,0.000600807917
0.0005,1098.2,0.000600362765
0.0005,1098.3,0.000599918285
0.0005,1098.4,0.000599474466
0.0005,1098.5,0.000599031296
0.0005,1098.6,0.000598588767
0.0005,1098.7,0.000598146869
0.0005,1098.8,0.000597705596
0.0005,1098.9,0.00059726494
0.0005,1099.0,0.000596824898
0.0005,1099.1,0.000596385464
0.0005,1099.2,0.000595946635
0.0005,1099.3,0.000595508411
0.0005,1099.4,0.00059507079
0.0005,1099.5,0.000594633771
0.0005,1099.6,0.000594197356
0.0005,1099.7,0.000593761547
0.0005,1099.8,0.000593326344
0.0005,1099.9,0.000592891751
0.0005,1100.0,0.00059245777
0.0005,1100.1,0.000592024404
0.0005,1100.2,0.000591591657
0.0005,1100.3,0.000591159531
0.0005,1100.4,0.00059072803
0.0005,1100.5,0.000590297156
0.0005,1100.6,0.000589866911
0.0005,1100.7,0.000589437297
0.0005,1100.8,0.000589008314
0.0005,1100.9,0.000588579963
0.0005,1101.0,0.000588152243
0.0005,1101.1,0.000587725153
0.0005,1101.2,0.000587298688
0.0005,1101.3,0.000586872846
0.0005,1101.4,0.000586447621
0.0005,1101.5,0.000586023007
0.0005,1101.6,0.000585598996
0.0005,1101.7,0.000585175578
0.0005,1101.8,0.000584752745
0.0005,1101.9,0.000584330483
0.0005,1102.0,0.000583908781
0.0005,1102.1,0.000583487624
0.0005,1102.2,0.000583066998
0.0005,1102.3,0.000582646885
0.0005,1102.4,0.00058222727
0.0005,1102.5,0.000581808134
0.0005,1102.6,0.000581389459
0.0005,1102.7,0.000580971224
0.0005,1102.8,0.000580553411
0.0005,1102.9,0.000580135999
0.0005,1103.0,0.000579718968
0.0005,1103.1,0.000579302297
0.0005,1103.2,0.000578885967
0.0005,1103.3,0.000578469957
0.0005,1103.4,0.000578054247
0.0005,1103.5,0.000577638819
0.0005,1103.6,0.000577223655
0.0005,1103.7,0.000576808737
0.0005,1103.8,0.000576394048
0.0005,1103.9,0.000575979575
0.0005,1104.0,0.000575565302
0.0005,1104.1,0.000575151218
0.0005,1104.2,0.000574737312
0.0005,1104.3,0.000574323574
0.0005,1104.4,0.000573909998
0.0005,1104.5,0.000573496576
0.0005,1104.6,0.000573083305
0.0005,1104.7,0.000572670184
0.0005,1104.8,0.000572257211
0.0005,1104.9,0.000571844388
0.0005,1105.0,0.000571431719
0.0005,1105.1,0.000571019209
0.0005,1105.2,0.000570606865
0.0005,1105.3,0.000570194696
0.0005,1105.4,0.000569782711
0.0005,1105.5,0.000569370924
0.0005,1105.6,0.000568959347
0.0005,1105.7,0.000568547995
0.0005,1105.8,0.000568136884
0.0005,1105.9,0.00056772603
0.0005,1106.0,0.000567315453
0.0005,1106.1,0.00056690517
0.0005,1106.2,0.000566495201
0.0005,1106.3,0.000566085566
0.0005,1106.4,0.000565676285
0.0005,1106.5,0.000565267378
0.0005,1106.6,0.000564858865
0.0005,1106.7,0.000564450768
0.0005,1106.8,0.000564043105
0.0005,1106.9,0.000563635896
0.0005,1107.0,0.000563229161
0.0005,1107.1,0.000562822917
0.0005,1107.2,0.000562417181
0.0005,1107.3,0.000562011971
0.0005,1107.4,0.000561607301
0.0005,1107.5,0.000561203185
0.0005,1107.6,0.000560799638
0.0005,1107.7,0.00056039667
0.0005,1107.8,0.000559994292
0.0005,1107.9,0.000559592513
0.0005,1108.0,0.00055919134
0.0005,1108.1,0.000558790781
0.0005,1108.2,0.00055839084
0.0005,1108.3,0.000557991521
0.0005,1108.4,0.000557592825
0.0005,1108.5,0.000557194755
0.0005,1108.6,0.000556797309
0.0005,1108.7,0.000556400486
0.0005,1108.8,0.000556004283
0.0005,1108.9,0.000555608698
0.0005,1109.0,0.000555213724
0.0005,1109.1,0.000554819357
0.0005,1109.2,0.000554425592
0.0005,1109.3,0.000554032419
0.0005,1109.4,0.000553639834
0.0005,1109.5,0.000553247827
0.0005,1109.6,0.00055285639
0.0005,1109.7,0.000552465516
0.0005,1109.8,0.000552075195
0.0005,1109.9,0.000551685418
0.0005,1110.0,0.000551296179
0.0005,1110.1,0.000550907467
0.0005,1110.2,0.000550519275
0.0005,1110.3,0.000550131594
0.0005,1110.4,0.000549744419
0.0005,1110.5,0.00054935774
0.0005,1110.6,0.000548971552
0.0005,1110.7,0.000548585848
0.0005,1110.8,0.000548200622
0.0005,1110.9,0.00054781587
0.0005,1111.0,0.000547431587
0.0005,1111.1,0.000547047769
0.0005,1111.2,0.000546664412
0.0005,1111.3,0.000546281513
0.0005,1111.4,0.000545899071
0.0005,1111.5,0.000545517081
0.0005,1111.6,0.000545135544
0.0005,1111.7,0.000544754458
0.0005,1111.8,0.000544373822
0.0005,1111.9,0.000543993634
0.0005,1112.0,0.000543613895
0.0005,1112.1,0.000543234604
0.0005,1112.2,0.000542855761
0.0005,1112.3,0.000542477365
0.0005,1112.4,0.000542099416
0.0005,1112.5,0.000541721913
0.0005,1112.6,0.000541344856
0.0005,1112.7,0.000540968242
0.0005,1112.8,0.000540592072
0.0005,1112.9,0.000540216342
0.0005,1113.0,0.00053984105
0.0005,1113.1,0.000539466195
0.0005,1113.2,0.000539091772
0.0005,1113.3,0.000538717777
0.0005,1113.4,0.000538344206
0.0005,1113.5,0.000537971055
0.0005,1113.6,0.000537598317
0.0005,1113.7,0.000537225987
0.0005,1113.8,0.000536854058
0.0005,1113.9,0.000536482521
0.0005,1114.0,0.000536111371
0.0005,1114.1,0.000535740598
0.0005,1114.2,0.000535370194
0.0005,1114.3,0.000535000149
0.0005,1114.4,0.000534630454
0.0005,1114.5,0.0005342611
0.0005,1114.6,0.000533892076
0.0005,1114.7,0.000533523373
0.0005,1114.8,0.00053315498
0.0005,1114.9,0.000532786888
0.0005,1115.0,0.000532419085
0.0005,1115.1,0.000532051563
0.0005,1115.2,0.000531684312
0.0005,1115.3,0.000531317323
0.0005,1115.4,0.000530950586
0.0005,1115.5,0.000530584093
0.0005,1115.6,0.000530217837
0.0005,1115.7,0.000529851811
0.0005,1115.8,0.000529486007
0.0005,1115.9,0.00052912042
0.0005,1116.0,0.000528755046
0.0005,1116.1,0.000528389879
0.0005,1116.2,0.000528024917
0.0005,1116.3,0.000527660158
0.0005,1116.4,0.000527295599
0.0005,1116.5,0.000526931241
0.0005,1116.6,0.000526567084
0.0005,1116.7,0.000526203129
0.0005,1116.8,0.000525839379
0.0005,1116.9,0.000525475837
0.0005,1117.0,0.000525112508
0.0005,1117.1,0.000524749396
0.0005,1117.2,0.000524386508
0.0005,1117.3,0.00052402385
0.0005,1117.4,0.00052366143
0.0005,1117.5,0.000523299257
0.0005,1117.6,0.00052293734
0.0005,1117.7,0.000522575688
0.0005,1117.8,0.000522214311
0.0005,1117.9,0.000521853221
0.0005,1118.0,0.000521492428
0.0005,1118.1,0.000521131945
0.0005,1118.2,0.000520771783
0.0005,1118.3,0.000520411954
0.0005,1118.4,0.00052005247
0.0005,1118.5,0.000519693345
0.0005,1118.6,0.000519334591
0.0005,1118.7,0.00051897622
0.0005,1118.8,0.000518618246
0.0005,1118.9,0.00051826068
0.0005,1119.0,0.000517903535
0.0005,1119.1,0.000517546823
0.0005,1119.2,0.000517190557
0.0005,1119.3,0.000516834747
0.0005,1119.4,0.000516479406
0.0005,1119.5,0.000516124545
0.0005,1119.6,0.000515770174
0.0005,1119.7,0.000515416305
0.0005,1119.8,0.000515062947
0.0005,1119.9,0.00051471011
0.0005,1120.0,0.000514357804
0.0005,1120.1,0.000514006037
0.0005,1120.2,0.000513654819
0.0005,1120.3,0.000513304158
0.0005,1120.4,0.000512954061
0.0005,1120.5,0.000512604537
0.0005,1120.6,0.000512255592
0.0005,1120.7,0.000511907233
0.0005,1120.8,0.000511559467
0.0005,1120.9,0.0005112123
0.0005,1121.0,0.000510865738
0.0005,1121.1,0.000510519785
0.0005,1121.2,0.000510174447
0.0005,1121.3,0.000509829728
0.0005,1121.4,0.000509485632
0.0005,1121.5,0.000509142164
0.0005,1121.6,0.000508799326
0.0005,1121.7,0.000508457121
0.0005,1121.8,0.000508115552
0.0005,1121.9,0.000507774621
0.0005,1122.0,0.000507434328
0.0005,1122.1,0.000507094675
0.0005,1122.2,0.000506755662
0.0005,1122.3,0.000506417288
0.0005,1122.4,0.000506079552
0.0005,1122.5,0.000505742454
0.0005,1122.6,0.000505405989
0.0005,1122.7,0.000505070156
0.0005,1122.8,0.000504734949
0.0005,1122.9,0.000504400365
0.0005,1123.0,0.000504066396
0.0005,1123.1,0.000503733037
0.0005,1123.2,0.00050340028
0.0005,1123.3,0.000503068117
0.0005,1123.4,0.000502736537
0.0005,1123.5,0.00050240553
0.0005,1123.6,0.000502075084
0.0005,1123.7,0.000501745187
0.0005,1123.8,0.000501415825
0.0005,1123.9,0.000501086984
0.0005,1124.0,0.000500758647
0.0005,1124.1,0.000500430797
0.0005,1124.2,0.000500103418
0.0005,1124.3,0.00049977649
0.0005,1124.4,0.000499449994
0.0005,1124.5,0.00049912391
0.0005,1124.6,0.000498798216
0.0005,1124.7,0.00049847289
0.0005,1124.8,0.000498147911
0.0005,1124.9,0.000497823256
0.0005,1125.0,0.0004974989
0.0005,1125.1,0.000497174821
0.0005,1125.2,0.000496850994
0.0005,1125.3,0.000496527396
0.0005,1125.4,0.000496204003
0.0005,1125.5,0.00049588079
0.0005,1125.6,0.000495557735
0.0005,1125.7,0.000495234813
0.0005,1125.8,0.000494912003
0.0005,1125.9,0.000494589282
0.0005,1126.0,0.000494266629
0.0005,1126.1,0.000493944023
0.0005,1126.2,0.000493621446
0.0005,1126.3,0.000493298879
0.0005,1126.4,0.000492976304
0.0005,1126.5,0.000492653708
0.0005,1126.6,0.000492331074
0.0005,1126.7,0.000492008391
0.0005,1126.8,0.000491685648
0.0005,1126.9,0.000491362835
0.0005,1127.0,0.000491039945
0.0005,1127.1,0.000490716973
0.0005,1127.2,0.000490393914
0.0005,1127.3,0.000490070767
0.0005,1127.4,0.000489747532
0.0005,1127.5,0.00048942421
0.0005,1127.6,0.000489100807
0.0005,1127.7,0.000488777327
0.0005,1127.8,0.000488453779
0.0005,1127.9,0.000488130172
0.0005,1128.0,0.000487806518
0.0005,1128.1,0.000487482829
0.0005,1128.2,0.000487159121
0.0005,1128.3,0.000486835409
0.0005,1128.4,0.000486511712
0.0005,1128.5,0.000486188049
0.0005,1128.6,0.00048586444
0.0005,1128.7,0.000485540906
0.0005,1128.8,0.000485217471
0.0005,1128.9,0.000484894156
0.0005,1129.0,0.000484570987
0.0005,1129.1,0.000484247988
0.0005,1129.2,0.000483925183
0.0005,1129.3,0.000483602599
0.0005,1129.4,0.00048328026
0.0005,1129.5,0.000482958191
0.0005,1129.6,0.000482636418
0.0005,1129.7,0.000482314965
0.0005,1129.8,0.000481993857
0.0005,1129.9,0.000481673118
0.0005,1130.0,0.000481352769
0.0005,1130.1,0.000481032834
0.0005,1130.2,0.000480713334
0.0005,1130.3,0.000480394289
0.0005,1130.4,0.000480075717
0.0005,1130.5,0.000479757636
0.0005,1130.6,0.000479440064
0.0005,1130.7,0.000479123013
0.0005,1130.8,0.0004788065
0.0005,1130.9,0.000478490534
0.0005,1131.0,0.000478175127
0.0005,1131.1,0.000477860289
0.0005,1131.2,0.000477546025
0.0005,1131.3,0.000477232344
0.0005,1131.4,0.000476919248
0.0005,1131.5,0.000476606741
0.0005,1131.6,0.000476294824
0.0005,1131.7,0.000475983498
0.0005,1131.8,0.000475672761
0.0005,1131.9,0.000475362611
0.0005,1132.0,0.000475053044
0.0005,1132.1,0.000474744054
0.0005,1132.2,0.000474435637
0.0005,1132.3,0.000474127783
0.0005,1132.4,0.000473820487
0.0005,1132.5,0.000473513738
0.0005,1132.6,0.000473207528
0.0005,1132.7,0.000472901845
0.0005,1132.8,0.000472596679
0.0005,1132.9,0.000472292019
0.0005,1133.0,0.000471987854
0.0005,1133.1,0.00047168417
0.0005,1133.2,0.000471380957
0.0005,1133.3,0.000471078201
0.0005,1133.4,0.000470775891
0.0005,1133.5,0.000470474014
0.0005,1133.6,0.000470172558
0.0005,1133.7,0.000469871511
0.0005,1133.8,0.000469570861
0.0005,1133.9,0.000469270596
0.0005,1134.0,0.000468970706
0.0005,1134.1,0.00046867118
0.0005,1134.2,0.000468372006
0.0005,1134.3,0.000468073174
0.0005,1134.4,0.000467774676
0.0005,1134.5,0.000467476501
0.0005,1134.6,0.000467178642
0.0005,1134.7,0.000466881088
0.0005,1134.8,0.000466583833
0.0005,1134.9,0.000466286868
0.0005,1135.0,0.000465990186
0.0005,1135.1,0.000465693781
0.0005,1135.2,0.000465397646
0.0005,1135.3,0.000465101775
0.0005,1135.4,0.000464806161
0.0005,1135.5,0.000464510799
0.0005,1135.6,0.000464215684
0.0005,1135.7,0.00046392081
0.0005,1135.8,0.000463626171
0.0005,1135.9,0.000463331764
0.0005,1136.0,0.000463037583
0.0005,1136.1,0.000462743622
0.0005,1136.2,0.000462449878
0.0005,1136.3,0.000462156344
0.0005,1136.4,0.000461863017
0.0005,1136.5,0.000461569891
0.0005,1136.6,0.000461276961
0.0005,1136.7,0.000460984221
0.0005,1136.8,0.000460691667
0.0005,1136.9,0.000460399293
0.0005,1137.0,0.000460107093
0.0005,1137.1,0.000459815062
0.0005,1137.2,0.000459523193
0.0005,1137.3,0.000459231482
0.0005,1137.4,0.000458939922
0.0005,1137.5,0.000458648507
0.0005,1137.6,0.000458357232
0.0005,1137.7,0.000458066089
0.0005,1137.8,0.000457775074
0.0005,1137.9,0.000457484179
0.0005,1138.0,0.0004571934
0.0005,1138.1,0.000456902731
0.0005,1138.2,0.000456612165
0.0005,1138.3,0.000456321698
0.0005,1138.4,0.000456031325
0.0005,1138.5,0.000455741041
0.0005,1138.6,0.000455450841
0.0005,1138.7,0.000455160723
0.0005,1138.8,0.000454870681
0.0005,1138.9,0.000454580713
0.0005,1139.0,0.000454290817
0.0005,1139.1,0.000454000991
0.0005,1139.2,0.000453711234
0.0005,1139.3,0.000453421545
0.0005,1139.4,0.000453131924
0.0005,1139.5,0.000452842372
0.0005,1139.6,0.000452552891
0.0005,1139.7,0.000452263483
0.0005,1139.8,0.000451974152
0.0005,1139.9,0.000451684902
0.0005,1140.0,0.000451395737
0.0005,1140.1,0.000451106664
0.0005,1140.2,0.000450817688
0.0005,1140.3,0.000450528819
0.0005,1140.4,0.000450240063
0.0005,1140.5,0.00044995143
0.0005,1140.6,0.000449662931
0.0005,1140.7,0.000449374576
0.0005,1140.8,0.000449086376
0.0005,1140.9,0.000448798344
0.0005,1141.0,0.000448510494
0.0005,1141.1,0.000448222838
0.0005,1141.2,0.000447935391
0.0005,1141.3,0.000447648169
0.0005,1141.4,0.000447361186
0.0005,1141.5,0.000447074458
0.0005,1141.6,0.000446788002
0.0005,1141.7,0.000446501836
0.0005,1141.8,0.000446215974
0.0005,1141.9,0.000445930436
0.0005,1142.0,0.000445645238
0.0005,1142.1,0.000445360398
0.0005,1142.2,0.000445075933
0.0005,1142.3,0.00044479186
0.0005,1142.4,0.000444508198
0.0005,1142.5,0.000444224963
0.0005,1142.6,0.000443942172
0.0005,1142.7,0.000443659841
0.0005,1142.8,0.000443377987
0.0005,1142.9,0.000443096625
0.0005,1143.0,0.000442815769
0.0005,1143.1,0.000442535435
0.0005,1143.2,0.000442255636
0.0005,1143.3,0.000441976384
0.0005,1143.4,0.000441697691
0.0005,1143.5,0.000441419569
0.0005,1143.6,0.000441142026
0.0005,1143.7,0.000440865074
0.0005,1143.8,0.000440588718
0.0005,1143.9,0.000440312966
0.0005,1144.0,0.000440037824
0.0005,1144.1,0.000439763295
0.0005,1144.2,0.000439489382
0.0005,1144.3,0.000439216088
0.0005,1144.4,0.000438943413
0.0005,1144.5,0.000438671355
0.0005,1144.6,0.000438399912
0.0005,1144.7,0.000438129081
0.0005,1144.8,0.000437858856
0.0005,1144.9,0.000437589231
0.0005,1145.0,0.000437320198
0.0005,1145.1,0.000437051748
0.0005,1145.2,0.000436783869
0.0005,1145.3,0.00043651655
0.0005,1145.4,0.000436249778
0.0005,1145.5,0.000435983538
0.0005,1145.6,0.000435717814
0.0005,1145.7,0.000435452589
0.0005,1145.8,0.000435187845
0.0005,1145.9,0.000434923563
0.0005,1146.0,0.000434659722
0.0005,1146.1,0.000434396302
0.0005,1146.2,0.00043413328
0.0005,1146.3,0.000433870634
0.0005,1146.4,0.00043360834
0.0005,1146.5,0.000433346374
0.0005,1146.6,0.000433084711
0.0005,1146.7,0.000432823327
0.0005,1146.8,0.000432562197
0.0005,1146.9,0.000432301293
0.0005,1147.0,0.000432040592
0.0005,1147.1,0.000431780068
0.0005,1147.2,0.000431519694
0.0005,1147.3,0.000431259445
0.0005,1147.4,0.000430999297
0.0005,1147.5,0.000430739225
0.0005,1147.6,0.000430479205
0.0005,1147.7,0.000430219214
0.0005,1147.8,0.000429959228
0.0005,1147.9,0.000429699226
0.0005,1148.0,0.000429439188
0.0005,1148.1,0.000429179092
0.0005,1148.2,0.000428918922
0.0005,1148.3,0.000428658658
0.0005,1148.4,0.000428398285
0.0005,1148.5,0.000428137787
0.0005,1148.6,0.000427877152
0.0005,1148.7,0.000427616367
0.0005,1148.8,0.000427355421
0.0005,1148.9,0.000427094306
0.0005,1149.0,0.000426833014
0.0005,1149.1,0.000426571539
0.0005,1149.2,0.000426309877
0.0005,1149.3,0.000426048026
0.0005,1149.4,0.000425785984
0.0005,1149.5,0.000425523752
0.0005,1149.6,0.000425261332
0.0005,1149.7,0.000424998728
0.0005,1149.8,0.000424735945
0.0005,1149.9,0.000424472991
0.0005,1150.0,0.000424209873
0.0005,1150.1,0.000423946602
0.0005,1150.2,0.000423683188
0.0005,1150.3,0.000423419643
0.0005,1150.4,0.000423155981
0.0005,1150.5,0.000422892216
0.0005,1150.6,0.000422628365
0.0005,1150.7,0.000422364443
0.0005,1150.8,0.000422100467
0.0005,1150.9,0.000421836456
0.0005,1151.0,0.000421572429
0.0005,1151.1,0.000421308404
0.0005,1151.2,0.000421044401
0.0005,1151.3,0.00042078044
0.0005,1151.4,0.000420516541
0.0005,1151.5,0.000420252724
0.0005,1151.6,0.000419989011
0.0005,1151.7,0.00041972542
0.0005,1151.8,0.000419461972
0.0005,1151.9,0.000419198688
0.0005,1152.0,0.000418935585
0.0005,1152.1,0.000418672685
0.0005,1152.2,0.000418410005
0.0005,1152.3,0.000418147563
0.0005,1152.4,0.000417885377
0.0005,1152.5,0.000417623465
0.0005,1152.6,0.000417361842
0.0005,1152.7,0.000417100523
0.0005,1152.8,0.000416839524
0.0005,1152.9,0.000416578859
0.0005,1153.0,0.000416318541
0.0005,1153.1,0.000416058582
0.0005,1153.2,0.000415798993
0.0005,1153.3,0.000415539787
0.0005,1153.4,0.000415280972
0.0005,1153.5,0.000415022558
0.0005,1153.6,0.000414764553
0.0005,1153.7,0.000414506965
0.0005,1153.8,0.000414249801
0.0005,1153.9,0.000413993068
0.0005,1154.0,0.00041373677
0.0005,1154.1,0.000413480914
0.0005,1154.2,0.000413225504
0.0005,1154.3,0.000412970543
0.0005,1154.4,0.000412716035
0.0005,1154.5,0.000412461984
0.0005,1154.6,0.000412208392
0.0005,1154.7,0.000411955262
0.0005,1154.8,0.000411702595
0.0005,1154.9,0.000411450393
0.0005,1155.0,0.000411198658
0.0005,1155.1,0.000410947391
0.0005,1155.2,0.000410696594
0.0005,1155.3,0.000410446266
0.0005,1155.4,0.000410196411
0.0005,1155.5,0.000409947026
0.0005,1155.6,0.000409698115
0.0005,1155.7,0.000409449676
0.0005,1155.8,0.000409201711
0.0005,1155.9,0.00040895422
0.0005,1156.0,0.000408707202
0.0005,1156.1,0.000408460658
0.0005,1156.2,0.000408214587
0.0005,1156.3,0.00040796899
0.0005,1156.4,0.000407723865
0.0005,1156.5,0.000407479211
0.0005,1156.6,0.000407235027
0.0005,1156.7,0.000406991312
0.0005,1156.8,0.000406748063
0.0005,1156.9,0.000406505279
0.0005,1157.0,0.000406262955
0.0005,1157.1,0.000406021089
0.0005,1157.2,0.000405779677
0.0005,1157.3,0.000405538713
0.0005,1157.4,0.000405298192
0.0005,1157.5,0.000405058109
0.0005,1157.6,0.000404818456
0.0005,1157.7,0.000404579225
0.0005,1157.8,0.000404340408
0.0005,1157.9,0.000404101995
0.0005,1158.0,0.000403863976
0.0005,1158.1,0.00040362634
0.0005,1158.2,0.000403389074
0.0005,1158.3,0.000403152165
0.0005,1158.4,0.0004029156
0.0005,1158.5,0.000402679362
0.0005,1158.6,0.000402443437
0.0005,1158.7,0.000402207807
0.0005,1158.8,0.000401972454
0.0005,1158.9,0.000401737361
0.0005,1159.0,0.000401502507
0.0005,1159.1,0.000401267874
0.0005,1159.2,0.00040103344
0.0005,1159.3,0.000400799184
0.0005,1159.4,0.000400565085
0.0005,1159.5,0.000400331121
0.0005,1159.6,0.000400097269
0.0005,1159.7,0.000399863506
0.0005,1159.8,0.000399629812
0.0005,1159.9,0.000399396161
0.0005,1160.0,0.000399162533
0.0005,1160.1,0.000398928905
0.0005,1160.2,0.000398695255
0.0005,1160.3,0.000398461561
0.0005,1160.4,0.000398227803
0.0005,1160.5,0.00039799396
0.0005,1160.6,0.000397760013
0.0005,1160.7,0.000397525944
0.0005,1160.8,0.000397291735
0.0005,1160.9,0.00039705737
0.0005,1161.0,0.000396822834
0.0005,1161.1,0.000396588112
0.0005,1161.2,0.000396353193
0.0005,1161.3,0.000396118065
0.0005,1161.4,0.00039588272
0.0005,1161.5,0.00039564715
0.0005,1161.6,0.000395411347
