   640.5000       4.05748855E-02       4.07193773E-02       3.64025505E-02
   640.6000       4.05752417E-02       4.07199537E-02       3.63986737E-02
   640.7000       4.05755974E-02       4.07205386E-02       3.63948142E-02
   640.8000       4.05759527E-02       4.07210914E-02       3.63909720E-02
   640.9000       4.05763075E-02       4.07217052E-02       3.63871473E-02
   641.0000       4.05766619E-02       4.07222573E-02       3.63833396E-02
   641.1000       4.05770159E-02       4.07228451E-02       3.63795492E-02
   641.2000       4.05773695E-02       4.07234184E-02       3.63757758E-02
   641.3000       4.05777227E-02       4.07239949E-02       3.63720199E-02
   641.4000       4.05780754E-02       4.07245508E-02       3.63682811E-02
   641.5000       4.05784276E-02       4.07251393E-02       3.63645596E-02
   641.6000       4.05787795E-02       4.07257113E-02       3.63608559E-02
   641.7000       4.05791309E-02       4.07262848E-02       3.63571695E-02
   641.8000       4.05794820E-02       4.07268652E-02       3.63535004E-02
   641.9000       4.05798326E-02       4.07274220E-02       3.63498486E-02
   642.0000       4.05801827E-02       4.07279648E-02       3.63462142E-02
   642.1000       4.05805325E-02       4.07285452E-02       3.63425971E-02
   642.2000       4.05808818E-02       4.07291120E-02       3.63389974E-02
   642.3000       4.05812307E-02       4.07296889E-02       3.63354150E-02
   642.4000       4.05815792E-02       4.07302462E-02       3.63318497E-02
