   618.5000       3.99195231E-02       4.00960554E-02
   618.6000       3.99194220E-02       4.00961139E-02
   618.7000       3.99193201E-02       4.00961722E-02
   618.8000       3.99192174E-02       4.00962295E-02
   618.9000       3.99191159E-02       4.00962872E-02
   619.0000       3.99190134E-02       4.00963440E-02
   619.1000       3.99189105E-02       4.00964007E-02
   619.2000       3.99188066E-02       4.00964572E-02
   619.3000       3.99187023E-02       4.00965128E-02
   619.4000       3.99185977E-02       4.00965685E-02
   619.5000       3.99184931E-02       4.00966232E-02
   619.6000       3.99183882E-02       4.00966782E-02
   619.7000       3.99182828E-02       4.00967325E-02
   619.8000       3.99181770E-02       4.00967869E-02
   619.9000       3.99180704E-02       4.00968404E-02
   620.0000       3.99179643E-02       4.00968940E-02
   620.1000       3.99178575E-02       4.00969473E-02
   620.2000       3.99177496E-02       4.00969996E-02
   620.3000       3.99176421E-02       4.00970521E-02
   620.4000       3.99175347E-02       4.00971043E-02
   620.5000       3.99174268E-02       4.00971563E-02
   620.6000       3.99173189E-02       4.00972075E-02
   620.7000       3.99172105E-02       4.00972589E-02
   620.8000       3.99171015E-02       4.00973096E-02
   620.9000       3.99169926E-02       4.00973598E-02
   621.0000       3.99168837E-02       4.00974096E-02
   621.1000       3.99167749E-02       4.00974596E-02
   621.2000       3.99166655E-02       4.00975089E-02
   621.3000       3.99165552E-02       4.00975581E-02
   621.4000       3.99164451E-02       4.00976069E-02
   621.5000       3.99163340E-02       4.00976545E-02
   621.6000       3.99162233E-02       4.00977025E-02
   621.7000       3.99161123E-02       4.00977503E-02
   621.8000       3.99160015E-02       4.00977975E-02
   621.9000       3.99158895E-02       4.00978441E-02
   622.0000       3.99157778E-02       4.00978906E-02
   622.1000       3.99156649E-02       4.00979362E-02
   622.2000       3.99155522E-02       4.00979822E-02
   622.3000       3.99154394E-02       4.00980273E-02
   622.4000       3.99153253E-02       4.00980715E-02
   622.5000       3.99152116E-02       4.00981158E-02
   622.6000       3.99150979E-02       4.00981601E-02
   622.7000       3.99149835E-02       4.00982029E-02
   622.8000       3.99148689E-02       4.00982461E-02
   622.9000       3.99147535E-02       4.00982888E-02
   623.0000       3.99146382E-02       4.00983315E-02
   623.1000       3.99145226E-02       4.00983737E-02
   623.2000       3.99144070E-02       4.00984155E-02
   623.3000       3.99142910E-02       4.00984565E-02
   623.4000       3.99141748E-02       4.00984976E-02
   623.5000       3.99140579E-02       4.00985383E-02
   623.6000       3.99139414E-02       4.00985788E-02
   623.7000       3.99138238E-02       4.00986183E-02
   623.8000       3.99137062E-02       4.00986577E-02
   623.9000       3.99135885E-02       4.00986968E-02
   624.0000       3.99134702E-02       4.00987354E-02
   624.1000       3.99133512E-02       4.00987735E-02
   624.2000       3.99132323E-02       4.00988116E-02
   624.3000       3.99131122E-02       4.00988487E-02
   624.4000       3.99129923E-02       4.00988855E-02
   624.5000       3.99128715E-02       4.00989219E-02
   624.6000       3.99127508E-02       4.00989578E-02
   624.7000       3.99126294E-02       4.00989937E-02
   624.8000       3.99125074E-02       4.00990286E-02
   624.9000       3.99123857E-02       4.00990632E-02
   625.0000       3.99122643E-02       4.00990980E-02
   625.1000       3.99121414E-02       4.00991316E-02
   625.2000       3.99120190E-02       4.00991656E-02
   625.3000       3.99118954E-02       4.00991989E-02
   625.4000       3.99117720E-02       4.00992314E-02
   625.5000       3.99116488E-02       4.00992639E-02
   625.6000       3.99115252E-02       4.00992965E-02
   625.7000       3.99114007E-02       4.00993282E-02
   625.8000       3.99112768E-02       4.00993602E-02
