time,A_m,sqrt_A_m
651.5,0.00384258472,0.0619885854
651.6,0.00383957448,0.0619643001
651.7,0.00383655816,0.0619399561
651.8,0.00383353584,0.0619155541
651.9,0.0038305076,0.0618910947
652.0,0.00382747353,0.0618665785
652.1,0.00382443369,0.0618420059
652.2,0.00382138811,0.0618173771
652.3,0.00381833683,0.0617926924
652.4,0.00381527986,0.0617679517
652.5,0.00381221719,0.061743155
652.6,0.00380914884,0.0617183023
652.7,0.0038060748,0.0616933935
652.8,0.00380299507,0.0616684285
652.9,0.00379990963,0.0616434071
653.0,0.00379681846,0.0616183289
653.1,0.00379372152,0.0615931938
653.2,0.00379061879,0.0615680013
653.3,0.00378751026,0.0615427515
653.4,0.00378439593,0.0615174441
653.5,0.00378127582,0.0614920793
653.6,0.00377814995,0.0614666572
653.7,0.00377501838,0.0614411782
653.8,0.00377188119,0.0614156429
653.9,0.00376873851,0.0613900522
654.0,0.00376559043,0.0613644069
654.1,0.00376243707,0.0613387078
654.2,0.00375927846,0.0613129551
654.3,0.00375611461,0.0612871488
654.4,0.00375294548,0.0612612886
654.5,0.00374977102,0.0612353739
654.6,0.00374659117,0.0612094042
654.7,0.00374340587,0.0611833791
654.8,0.00374021511,0.0611572981
654.9,0.00373701885,0.061131161
655.0,0.0037338171,0.0611049679
655.1,0.00373060988,0.0610787187
655.2,0.00372739724,0.0610524139
655.3,0.00372417924,0.0610260538
655.4,0.00372095596,0.060999639
655.5,0.00371772749,0.0609731703
655.6,0.00371449395,0.0609466484
655.7,0.00371125542,0.060920074
655.8,0.00370801201,0.060893448
655.9,0.00370476386,0.0608667714
656.0,0.0037015111,0.0608400452
656.1,0.00369825388,0.0608132706
656.2,0.00369499241,0.0607864492
656.3,0.00369172686,0.0607595825
656.4,0.00368845747,0.0607326722
656.5,0.00368518447,0.0607057203
656.6,0.00368190814,0.0606787289
656.7,0.00367862874,0.0606517002
656.8,0.00367534657,0.0606246367
656.9,0.00367206191,0.0605975405
657.0,0.00366877501,0.0605704137
657.1,0.00366548614,0.0605432584
657.2,0.00366219551,0.0605160765
657.3,0.00365890334,0.0604888696
657.4,0.00365560983,0.0604616393
657.5,0.00365231516,0.0604343872
657.6,0.00364901953,0.0604071149
657.7,0.00364572312,0.0603798238
657.8,0.00364242612,0.0603525154
657.9,0.00363912873,0.0603251915
658.0,0.00363583113,0.0602978534
658.1,0.00363253352,0.0602705029
658.2,0.00362923612,0.0602431417
658.3,0.00362593911,0.0602157713
658.4,0.00362264273,0.0601883936
658.5,0.00361934719,0.0601610106
658.6,0.00361605275,0.0601336241
658.7,0.00361275965,0.0601062363
658.8,0.00360946815,0.0600788494
658.9,0.00360617848,0.0600514653
659.0,0.00360289088,0.0600240858
659.1,0.00359960548,0.0599967123
659.2,0.00359632241,0.0599693456
659.3,0.0035930417,0.0599419861
659.4,0.00358976325,0.059914633
659.5,0.00358648682,0.0598872843
659.6,0.00358321196,0.0598599362
659.7,0.00357993803,0.0598325834
659.8,0.00357666426,0.0598052193
659.9,0.00357338988,0.0597778377
660.0,0.00357011425,0.059750433
660.1,0.0035668369,0.0597230014
660.2,0.00356355785,0.059695543
660.3,0.00356027736,0.0596680598
660.4,0.00355699564,0.0596405537
660.5,0.00355371317,0.0596130285
660.6,0.00355043058,0.0595854897
660.7,0.00354714846,0.0595579421
660.8,0.00354386731,0.0595303898
660.9,0.00354058753,0.0595028363
661.0,0.00353730954,0.0594752852
661.1,0.00353403379,0.05944774
661.2,0.00353076074,0.0594202048
661.3,0.00352749083,0.0593926833
661.4,0.0035242245,0.0593651792
661.5,0.00352096216,0.0593376959
661.6,0.00351770419,0.0593102368
661.7,0.003514451,0.0592828053
661.8,0.00351120297,0.0592554046
661.9,0.0035079605,0.0592280381
662.0,0.00350472398,0.0592007093
662.1,0.00350149377,0.0591734212
662.2,0.00349827026,0.0591461771
662.3,0.0034950538,0.05911898
662.4,0.00349184474,0.0590918331
662.5,0.00348864343,0.0590647393
662.6,0.00348545023,0.0590377017
662.7,0.00348226546,0.0590107233
662.8,0.00347908949,0.058983807
662.9,0.00347592266,0.058956956
663.0,0.00347276533,0.0589301733
663.1,0.00346961785,0.0589034622
663.2,0.00346648059,0.0588768256
663.3,0.00346335391,0.0588502669
663.4,0.00346023816,0.0588237891
663.5,0.00345713371,0.0587973954
663.6,0.00345404089,0.0587710889
663.7,0.00345096004,0.0587448724
663.8,0.00344789146,0.0587187488
663.9,0.00344483546,0.0586927207
664.0,0.00344179228,0.0586667903
664.1,0.00343876218,0.0586409599
664.2,0.00343574535,0.0586152314
664.3,0.003432742,0.0585896066
664.4,0.00342975228,0.0585640869
664.5,0.00342677633,0.0585386738
664.6,0.00342381428,0.0585133684
664.7,0.00342086623,0.0584881717
664.8,0.00341793228,0.0584630848
664.9,0.0034150125,0.0584381083
665.0,0.00341210697,0.0584132431
665.1,0.00340921575,0.0583884899
665.2,0.0034063389,0.0583638492
665.3,0.00340347647,0.0583393218
665.4,0.00340062852,0.0583149082
665.5,0.00339779511,0.0582906091
665.6,0.00339497628,0.058266425
665.7,0.0033921721,0.0582423565
665.8,0.0033893826,0.0582184043
665.9,0.00338660784,0.0581945688
666.0,0.00338384786,0.0581708506
666.1,0.00338110271,0.0581472503
666.2,0.00337837242,0.0581237681
666.3,0.00337565701,0.0581004046
666.4,0.00337295651,0.0580771599
666.5,0.0033702709,0.0580540343
666.6,0.00336760018,0.0580310278
666.7,0.00336494434,0.0580081403
666.8,0.00336230332,0.0579853716
666.9,0.00335967708,0.0579627214
667.0,0.00335706554,0.0579401893
667.1,0.00335446861,0.0579177745
667.2,0.00335188619,0.0578954765
667.3,0.00334931818,0.0578732942
667.4,0.00334676444,0.0578512267
667.5,0.00334422483,0.0578292731
667.6,0.0033416992,0.0578074321
667.7,0.0033391874,0.0577857024
667.8,0.00333668926,0.0577640828
667.9,0.0033342046,0.0577425718
668.0,0.00333173322,0.0577211678
668.1,0.00332927492,0.0576998693
668.2,0.0033268295,0.0576786746
668.3,0.00332439673,0.0576575817
668.4,0.00332197639,0.057636589
668.5,0.00331956824,0.0576156944
668.6,0.00331717204,0.057594896
668.7,0.00331478753,0.0575741916
668.8,0.00331241447,0.0575535792
668.9,0.0033100526,0.0575330566
669.0,0.00330770164,0.0575126216
669.1,0.00330536134,0.057492272
669.2,0.00330303142,0.0574720055
669.3,0.00330071161,0.0574518199
669.4,0.00329840163,0.0574317128
669.5,0.00329610123,0.057411682
669.6,0.00329381011,0.0573917251
669.7,0.00329152801,0.0573718399
669.8,0.00328925464,0.0573520239
669.9,0.00328698974,0.0573322748
670.0,0.00328473301,0.0573125904
670.1,0.0032824842,0.0572929681
670.2,0.00328024302,0.0572734059
670.3,0.00327800921,0.0572539012
670.4,0.0032757825,0.057234452
670.5,0.00327356263,0.057215056
670.6,0.00327134936,0.057195711
670.7,0.00326914244,0.057176415
670.8,0.00326694163,0.057157166
670.9,0.00326474671,0.057137962
671.0,0.00326255745,0.0571188012
671.1,0.00326037363,0.0570996815
671.2,0.00325819505,0.0570806014
671.3,0.0032560215,0.0570615589
671.4,0.00325385279,0.0570425525
671.5,0.00325168872,0.0570235804
671.6,0.00324952912,0.0570046412
671.7,0.0032473738,0.0569857333
671.8,0.0032452226,0.0569668553
671.9,0.00324307535,0.0569480057
672.0,0.00324093188,0.0569291831
672.1,0.00323879203,0.056910386
672.2,0.00323665562,0.0568916129
672.3,0.00323452249,0.0568728625
672.4,0.00323239246,0.0568541332
672.5,0.00323026536,0.0568354234
672.6,0.00322814101,0.0568167317
672.7,0.00322601923,0.0567980566
672.8,0.00322389985,0.0567793963
672.9,0.00322178268,0.0567607495
673.0,0.00321966756,0.0567421145
673.1,0.0032175543,0.0567234898
673.2,0.00321544273,0.0567048739
673.3,0.00321333269,0.0566862655
673.4,0.00321122405,0.0566676631
673.5,0.00320911664,0.0566490657
673.6,0.00320701037,0.0566304721
673.7,0.00320490512,0.0566118814
673.8,0.00320280078,0.0565932927
673.9,0.00320069727,0.0565747052
674.0,0.00319859447,0.0565561179
674.1,0.00319649226,0.0565375297
674.2,0.00319439052,0.0565189395
674.3,0.00319228913,0.0565003463
674.4,0.00319018798,0.0564817491
674.5,0.00318808699,0.0564631472
674.6,0.00318598608,0.0564445399
674.7,0.00318388524,0.056425927
674.8,0.00318178444,0.0564073083
674.9,0.00317968367,0.0563886839
675.0,0.00317758294,0.0563700536
675.1,0.00317548222,0.0563514172
675.2,0.00317338149,0.0563327746
675.3,0.00317128073,0.0563141255
675.4,0.00316917991,0.0562954697
675.5,0.00316707902,0.0562768071
675.6,0.00316497803,0.0562581374
675.7,0.00316287688,0.0562394602
675.8,0.00316077553,0.0562207749
675.9,0.00315867391,0.056202081
676.0,0.00315657196,0.056183378
676.1,0.00315446961,0.0561646651
676.2,0.00315236678,0.0561459418
676.3,0.00315026342,0.0561272075
676.4,0.00314815948,0.0561084617
676.5,0.00314605491,0.0560897041
676.6,0.00314394971,0.0560709346
676.7,0.00314184388,0.0560521532
676.8,0.00313973747,0.0560333603
676.9,0.00313763053,0.0560145564
677.0,0.00313552315,0.0559957422
677.1,0.00313341544,0.0559769188
677.2,0.00313130754,0.0559580874
677.3,0.0031291996,0.0559392492
677.4,0.00312709177,0.0559204056
677.5,0.00312498421,0.0559015582
677.6,0.0031228771,0.0558827084
677.7,0.00312077058,0.0558638575
677.8,0.0031186648,0.0558450069
677.9,0.00311655989,0.0558261578
678.0,0.00311445598,0.0558073112
678.1,0.00311235317,0.0557884681
678.2,0.00311025156,0.0557696293
678.3,0.00310815123,0.0557507958
678.4,0.00310605227,0.0557319681
678.5,0.00310395474,0.0557131469
678.6,0.0031018587,0.0556943328
678.7,0.00309976423,0.0556755263
678.8,0.00309767138,0.0556567281
678.9,0.00309558022,0.0556379387
679.0,0.00309349081,0.0556191586
679.1,0.00309140321,0.0556003886
679.2,0.0030893175,0.0555816291
679.3,0.00308723372,0.0555628808
679.4,0.00308515196,0.0555441442
679.5,0.00308307226,0.0555254199
679.6,0.00308099467,0.0555067084
679.7,0.00307891924,0.0554880099
679.8,0.003076846,0.0554693248
679.9,0.00307477498,0.0554506535
680.0,0.00307270619,0.0554319961
680.1,0.00307063965,0.0554133526
680.2,0.00306857536,0.0553947232
680.3,0.00306651333,0.0553761079
680.4,0.00306445354,0.0553575066
680.5,0.00306239598,0.0553389193
680.6,0.00306034064,0.0553203456
680.7,0.00305828749,0.0553017856
680.8,0.0030562365,0.0552832389
680.9,0.00305418764,0.0552647052
681.0,0.00305214088,0.0552461843
681.1,0.00305009618,0.0552276759
681.2,0.00304805351,0.0552091795
681.3,0.00304601281,0.055190695
681.4,0.00304397407,0.0551722219
681.5,0.00304193723,0.0551537599
681.6,0.00303990227,0.0551353088
681.7,0.00303786916,0.0551168682
681.8,0.00303583787,0.055098438
681.9,0.00303380838,0.055080018
682.0,0.00303178067,0.055061608
682.1,0.00302975473,0.0550432078
682.2,0.00302773053,0.0550248174
682.3,0.00302570806,0.0550064365
682.4,0.00302368729,0.054988065
682.5,0.0030216682,0.0549697026
682.6,0.00301965076,0.0549513491
682.7,0.00301763493,0.054933004
682.8,0.00301562067,0.0549146671
682.9,0.00301360791,0.0548963378
683.0,0.00301159659,0.0548780156
683.1,0.00300958665,0.0548596997
683.2,0.003007578,0.0548413895
683.3,0.00300557055,0.0548230841
683.4,0.0030035642,0.0548047826
683.5,0.00300155885,0.0547864842
683.6,0.00299955438,0.0547681877
683.7,0.00299755067,0.054749892
683.8,0.00299554759,0.0547315959
683.9,0.00299354499,0.0547132981
684.0,0.00299154274,0.0546949974
684.1,0.00298954069,0.0546766923
684.2,0.00298753869,0.0546583817
684.3,0.00298553662,0.0546400642
684.4,0.00298353435,0.0546217388
684.5,0.00298153177,0.0546034044
684.6,0.0029795288,0.0545850602
684.7,0.00297752534,0.0545667054
684.8,0.00297552128,0.054548339
684.9,0.00297351654,0.05452996
685.0,0.00297151098,0.0545115674
685.1,0.00296950449,0.0544931601
685.2,0.00296749694,0.0544747368
685.3,0.00296548821,0.0544562963
685.4,0.00296347816,0.0544378376
685.5,0.00296146669,0.0544193595
685.6,0.00295945369,0.0544008612
685.7,0.00295743908,0.0543823416
685.8,0.00295542275,0.0543638
685.9,0.00295340462,0.0543452355
686.0,0.00295138461,0.0543266473
686.1,0.00294936262,0.0543080345
686.2,0.00294733856,0.0542893964
686.3,0.00294531233,0.0542707318
686.4,0.00294328383,0.0542520399
686.5,0.00294125294,0.0542333195
686.6,0.00293921955,0.0542145696
686.7,0.00293718356,0.0541957891
686.8,0.00293514485,0.0541769771
686.9,0.00293310334,0.0541581327
687.0,0.00293105895,0.0541392552
687.1,0.00292901162,0.0541203439
687.2,0.0029269613,0.0541013983
687.3,0.00292490795,0.0540824181
687.4,0.00292285154,0.0540634029
687.5,0.00292079207,0.0540443528
687.6,0.00291872953,0.0540252675
687.7,0.00291666393,0.0540061472
687.8,0.0029145953,0.0539869919
687.9,0.00291252364,0.0539678019
688.0,0.00291044899,0.0539485773
688.1,0.00290837137,0.0539293182
688.2,0.0029062908,0.053910025
688.3,0.00290420732,0.0538906979
688.4,0.00290212097,0.0538713372
688.5,0.00290003178,0.0538519432
688.6,0.00289793981,0.0538325163
688.7,0.00289584509,0.0538130569
688.8,0.00289374769,0.0537935655
688.9,0.00289164765,0.0537740426
689.0,0.00288954504,0.0537544886
689.1,0.00288743992,0.0537349041
689.2,0.00288533234,0.0537152897
689.3,0.00288322238,0.0536956458
689.4,0.00288111008,0.0536759731
689.5,0.00287899553,0.053656272
689.6,0.00287687877,0.0536365432
689.7,0.00287475988,0.0536167873
689.8,0.00287263894,0.0535970049
689.9,0.00287051602,0.0535771969
690.0,0.00286839123,0.0535573639
690.1,0.00286626466,0.053537507
690.2,0.00286413643,0.0535176273
690.3,0.00286200667,0.0534977259
690.4,0.00285987553,0.0534778041
690.5,0.00285774315,0.0534578633
690.6,0.0028556097,0.0534379051
690.7,0.00285347534,0.0534179309
690.8,0.00285134024,0.0533979422
690.9,0.00284920457,0.0533779408
691.0,0.00284706849,0.0533579281
691.1,0.00284493217,0.0533379055
691.2,0.00284279575,0.0533178746
691.3,0.00284065938,0.0532978366
691.4,0.00283852319,0.0532777926
691.5,0.00283638729,0.053257744
691.6,0.0028342518,0.0532376915
691.7,0.0028321168,0.0532176362
691.8,0.0028299824,0.0531975789
691.9,0.00282784867,0.0531775203
692.0,0.0028257157,0.0531574614
692.1,0.00282358359,0.0531374029
692.2,0.00282145242,0.0531173457
692.3,0.00281932229,0.0530972908
692.4,0.00281719331,0.0530772391
692.5,0.00281506559,0.0530571917
692.6,0.00281293926,0.0530371498
692.7,0.00281081444,0.0530171146
692.8,0.00280869126,0.0529970873
692.9,0.00280656985,0.0529770691
693.0,0.00280445033,0.0529570612
693.1,0.00280233282,0.0529370647
693.2,0.00280021746,0.052917081
693.3,0.00279810436,0.0528971111
693.4,0.00279599363,0.052877156
693.5,0.00279388537,0.0528572168
693.6,0.00279177969,0.0528372945
693.7,0.00278967667,0.0528173898
693.8,0.0027875764,0.0527975038
693.9,0.00278547897,0.052777637
694.0,0.00278338444,0.0527577903
694.1,0.00278129289,0.0527379644
694.2,0.00277920438,0.0527181599
694.3,0.002777119,0.0526983776
694.4,0.00277503681,0.0526786181
694.5,0.00277295788,0.0526588822
694.6,0.00277088229,0.0526391707
694.7,0.00276881013,0.0526194843
694.8,0.00276674147,0.0525998239
694.9,0.00276467639,0.0525801901
695.0,0.00276261498,0.0525605839
695.1,0.00276055731,0.0525410059
695.2,0.00275850346,0.0525214571
695.3,0.0027564535,0.0525019381
695.4,0.00275440752,0.0524824496
695.5,0.00275236559,0.0524629925
695.6,0.00275032777,0.0524435674
695.7,0.00274829414,0.0524241751
695.8,0.00274626476,0.0524048162
695.9,0.00274423972,0.0523854915
696.0,0.00274221906,0.0523662015
696.1,0.00274020286,0.052346947
696.2,0.00273819117,0.0523277285
696.3,0.00273618407,0.0523085468
696.4,0.00273418161,0.0522894025
696.5,0.00273218386,0.0522702961
696.6,0.00273019087,0.0522512284
696.7,0.00272820271,0.0522322
696.8,0.00272621945,0.0522132114
696.9,0.00272424114,0.0521942635
697.0,0.00272226786,0.0521753568
697.1,0.00272029967,0.0521564921
697.2,0.00271833664,0.0521376701
697.3,0.00271637885,0.0521188915
697.4,0.00271442636,0.052100157
697.5,0.00271247925,0.0520814675
697.6,0.0027105376,0.0520628236
697.7,0.00270860147,0.0520442261
697.8,0.00270667094,0.0520256758
697.9,0.00270474609,0.0520071735
698.0,0.002702827,0.0519887199
698.1,0.00270091373,0.0519703159
698.2,0.00269900638,0.0519519622
698.3,0.002697105,0.0519336596
698.4,0.00269520968,0.0519154089
698.5,0.00269332049,0.0518972108
698.6,0.00269143751,0.0518790662
698.7,0.00268956081,0.0518609758
698.8,0.00268769046,0.0518429403
698.9,0.00268582654,0.0518249606
699.0,0.0026839691,0.0518070372
699.1,0.00268211824,0.051789171
699.2,0.002680274,0.0517713627
699.3,0.00267843646,0.051753613
699.4,0.00267660569,0.0517359226
699.5,0.00267478175,0.0517182922
699.6,0.00267296471,0.0517007225
699.7,0.00267115463,0.0516832142
699.8,0.00266935159,0.0516657681
699.9,0.00266755564,0.0516483847
700.0,0.00266576686,0.0516310648
700.1,0.00266398529,0.0516138091
700.2,0.00266221102,0.0515966183
700.3,0.0026604441,0.051579493
700.4,0.00265868459,0.0515624339
700.5,0.00265693257,0.0515454418
700.6,0.00265518808,0.0515285171
700.7,0.00265345119,0.0515116607
700.8,0.00265172196,0.0514948732
700.9,0.00265000045,0.051478155
701.0,0.0026482867,0.0514615069
701.1,0.00264658076,0.0514449294
701.2,0.00264488269,0.0514284229
701.3,0.00264319252,0.0514119881
701.4,0.0026415103,0.0513956253
701.5,0.00263983607,0.051379335
701.6,0.00263816985,0.0513631176
701.7,0.00263651169,0.0513469735
701.8,0.00263486161,0.051330903
701.9,0.00263321963,0.0513149065
702.0,0.00263158578,0.0512989842
702.1,0.00262996008,0.0512831364
702.2,0.00262834255,0.0512673634
702.3,0.00262673322,0.0512516655
702.4,0.00262513209,0.0512360429
702.5,0.00262353919,0.0512204958
702.6,0.00262195453,0.0512050245
702.7,0.00262037813,0.0511896292
702.8,0.00261881001,0.0511743101
702.9,0.00261725018,0.0511590674
703.0,0.00261569865,0.0511439014
703.1,0.00261415543,0.0511288121
703.2,0.00261262052,0.0511137997
703.3,0.00261109394,0.0510988644
703.4,0.00260957569,0.0510840062
703.5,0.00260806575,0.0510692251
703.6,0.00260656414,0.0510545212
703.7,0.00260507084,0.0510398946
703.8,0.00260358584,0.0510253451
703.9,0.00260210913,0.0510108727
704.0,0.0026006407,0.0509964774
704.1,0.00259918053,0.0509821589
704.2,0.00259772858,0.0509679172
704.3,0.00259628484,0.050953752
704.4,0.00259484928,0.0509396631
704.5,0.00259342184,0.0509256502
704.6,0.00259200251,0.0509117129
704.7,0.00259059122,0.0508978508
704.8,0.00258918793,0.0508840637
704.9,0.00258779261,0.050870351
705.0,0.00258640518,0.0508567123
705.1,0.00258502561,0.0508431472
705.2,0.00258365384,0.0508296551
705.3,0.00258228982,0.0508162357
705.4,0.00258093348,0.0508028885
705.5,0.00257958478,0.0507896129
705.6,0.00257824366,0.0507764085
705.7,0.00257691006,0.0507632747
705.8,0.00257558391,0.050750211
705.9,0.00257426517,0.0507372168
706.0,0.00257295375,0.0507242915
706.1,0.0025716496,0.0507114346
706.2,0.00257035265,0.0506986455
706.3,0.00256906282,0.0506859233
706.4,0.00256778004,0.0506732675
706.5,0.00256650424,0.0506606774
706.6,0.00256523532,0.0506481522
706.7,0.00256397322,0.0506356912
706.8,0.00256271786,0.0506232936
706.9,0.00256146914,0.0506109587
707.0,0.00256022698,0.0505986856
707.1,0.00255899131,0.0505864735
707.2,0.00255776203,0.0505743218
707.3,0.00255653906,0.0505622296
707.4,0.00255532232,0.0505501961
707.5,0.00255411173,0.0505382204
707.6,0.00255290719,0.050526302
707.7,0.00255170864,0.0505144399
707.8,0.00255051598,0.0505026334
707.9,0.00254932914,0.0504908818
708.0,0.00254814804,0.0504791842
708.1,0.00254697259,0.05046754
708.2,0.00254580272,0.0504559483
708.3,0.00254463835,0.0504444085
708.4,0.0025434794,0.0504329198
708.5,0.00254232578,0.0504214814
708.6,0.00254117743,0.0504100926
708.7,0.00254003427,0.0503987527
708.8,0.00253889621,0.0503874609
708.9,0.00253776318,0.0503762164
709.0,0.00253663511,0.0503650187
709.1,0.00253551191,0.0503538669
709.2,0.00253439352,0.0503427604
709.3,0.00253327986,0.0503316984
709.4,0.00253217086,0.0503206803
709.5,0.00253106645,0.0503097053
709.6,0.00252996656,0.0502987729
709.7,0.00252887112,0.0502878824
709.8,0.00252778007,0.0502770332
709.9,0.00252669334,0.0502662246
710.0,0.00252561088,0.0502554562
710.1,0.00252453262,0.0502447273
710.2,0.00252345851,0.0502340374
710.3,0.00252238851,0.0502233861
710.4,0.00252132254,0.0502127727
710.5,0.00252026058,0.0502021969
710.6,0.00251920256,0.0501916583
