time,A_m,sqrt_A_m
925.7,0.0133576142,0.115575145
925.8,0.0133673898,0.115617429
925.9,0.0133766437,0.115657441
926.0,0.0133851631,0.115694266
926.1,0.0133929669,0.115727987
926.2,0.0134002242,0.115759338
926.3,0.0134069086,0.115788206
926.4,0.013412966,0.11581436
926.5,0.0134183745,0.115837708
926.6,0.0134231149,0.115858167
926.7,0.0134272346,0.115875945
926.8,0.0134307504,0.115891114
926.9,0.0134336626,0.115903678
927.0,0.0134360004,0.115913763
927.1,0.0134378174,0.1159216
927.2,0.0134390691,0.115926999
927.3,0.0134397265,0.115929834
927.4,0.013439815,0.115930216
927.5,0.0134392063,0.115927591
927.6,0.0134377202,0.115921181
927.7,0.0134353695,0.115911041
927.8,0.0134322915,0.115897763
927.9,0.0134285819,0.115881758
928.0,0.0134243901,0.11586367
928.1,0.0134198028,0.115843873
928.2,0.0134147644,0.115822124
928.3,0.0134091829,0.115798026
928.4,0.0134030113,0.115771375
928.5,0.0133963956,0.115742799
928.6,0.0133893073,0.115712175
928.7,0.0133817196,0.115679383
928.8,0.0133737656,0.115644998
928.9,0.0133654522,0.115609049
929.0,0.0133566951,0.115571169
929.1,0.0133476047,0.115531834
929.2,0.0133382819,0.11549148
929.3,0.0133287968,0.115450409
929.4,0.013319099,0.115408401
929.5,0.0133091259,0.115365185
929.6,0.01329886,0.115320683
929.7,0.013288325,0.115274997
929.8,0.0132775965,0.115228454
929.9,0.0132667092,0.115181202
930.0,0.0132556573,0.115133215
930.1,0.0132444256,0.115084428
930.2,0.0132328903,0.115034301
930.3,0.0132209936,0.114982579
930.4,0.0132087875,0.114929489
930.5,0.0131963681,0.114875446
930.6,0.0131837969,0.114820716
930.7,0.0131712139,0.114765909
930.8,0.0131587417,0.114711559
930.9,0.0131462844,0.114657247
931.0,0.0131336709,0.114602229
931.1,0.0131207738,0.114545946
931.2,0.0131075142,0.114488053
931.3,0.0130939508,0.114428802
931.4,0.0130801843,0.114368633
931.5,0.01306624,0.114307655
931.6,0.0130521429,0.114245975
931.7,0.0130380076,0.114184095
931.8,0.0130238778,0.114122205
931.9,0.0130097904,0.114060468
932.0,0.0129958319,0.113999263
932.1,0.0129819989,0.113938575
932.2,0.0129682175,0.113878082
932.3,0.0129545291,0.113817965
932.4,0.0129409228,0.113758177
932.5,0.0129273354,0.11369844
932.6,0.0129138473,0.11363911
932.7,0.0129005707,0.113580679
932.8,0.0128874263,0.113522801
932.9,0.0128741635,0.113464371
933.0,0.012860712,0.113405079
933.1,0.0128471521,0.113345278
933.2,0.0128335121,0.113285092
933.3,0.0128197284,0.113224239
933.4,0.0128057182,0.113162353
933.5,0.0127915026,0.113099525
933.6,0.0127771177,0.113035913
933.7,0.0127625108,0.112971283
933.8,0.012747724,0.112905819
933.9,0.0127328681,0.112840011
934.0,0.0127179922,0.112774076
934.1,0.0127030623,0.112707862
934.2,0.0126880306,0.112641159
934.3,0.012672855,0.112573776
934.4,0.0126575968,0.112505986
934.5,0.0126423251,0.112438094
934.6,0.0126270961,0.112370353
934.7,0.0126119574,0.112302971
934.8,0.0125969454,0.112236115
934.9,0.0125821539,0.112170201
935.0,0.0125675381,0.112105032
935.1,0.0125530323,0.112040316
935.2,0.0125386848,0.111976269
935.3,0.0125245583,0.111913173
935.4,0.0125107192,0.111851326
935.5,0.0124971933,0.111790846
935.6,0.0124840055,0.111731846
935.7,0.0124712007,0.11167453
935.8,0.0124588941,0.111619416
935.9,0.0124471803,0.111566932
936.0,0.0124359429,0.111516559
936.1,0.0124249621,0.111467314
936.2,0.0124141536,0.111418821
936.3,0.0124034855,0.111370937
936.4,0.0123930461,0.111324059
936.5,0.0123828073,0.111278063
936.6,0.0123726866,0.111232579
936.7,0.012362755,0.111187926
936.8,0.0123532513,0.111145181
936.9,0.0123443483,0.111105123
937.0,0.0123361122,0.111068052
937.1,0.0123284457,0.111033534
937.2,0.0123213042,0.11100137
937.3,0.0123146633,0.110971453
937.4,0.0123085567,0.110943935
937.5,0.0123030479,0.110919105
937.6,0.0122981173,0.110896877
937.7,0.0122936599,0.110876778
937.8,0.0122896692,0.110858781
937.9,0.0122862039,0.11084315
938.0,0.0122832445,0.1108298
938.1,0.0122807713,0.110818641
938.2,0.0122788119,0.110809801
938.3,0.0122774256,0.110803545
938.4,0.0122766426,0.110800012
938.5,0.0122764491,0.110799138
938.6,0.0122767783,0.110800624
938.7,0.0122775847,0.110804263
938.8,0.0122788348,0.110809904
938.9,0.0122804844,0.110817347
939.0,0.0122825243,0.11082655
939.1,0.012284956,0.110837521
939.2,0.0122877679,0.110850205
939.3,0.0122909773,0.11086468
939.4,0.0122945793,0.110880924
939.5,0.0122985501,0.110898828
939.6,0.0123028837,0.110918365
939.7,0.012307565,0.110939466
939.8,0.012312553,0.110961944
939.9,0.0123178025,0.110985596
940.0,0.0123232988,0.111010355
940.1,0.0123290066,0.11103606
940.2,0.0123348895,0.111062548
940.3,0.0123408727,0.11108948
940.4,0.0123469066,0.111116635
940.5,0.0123530079,0.111144086
940.6,0.0123592374,0.111172107
940.7,0.0123656122,0.111200774
940.8,0.012372213,0.11123045
940.9,0.0123791006,0.111261407
941.0,0.0123863011,0.11129376
941.1,0.0123938409,0.111327629
941.2,0.0124017396,0.111363098
941.3,0.0124099243,0.11139984
941.4,0.0124181882,0.111436925
941.5,0.0124264213,0.111473859
941.6,0.0124345458,0.111510295
941.7,0.0124424711,0.111545825
941.8,0.0124502338,0.111580616
941.9,0.0124578429,0.111614708
942.0,0.0124653728,0.111648434
942.1,0.01247303,0.11168272
942.2,0.0124809495,0.11171817
942.3,0.0124892036,0.111755105
942.4,0.0124977725,0.111793437
942.5,0.0125065457,0.111832668
942.6,0.0125153839,0.111872177
942.7,0.0125242656,0.111911866
942.8,0.0125332947,0.111952198
942.9,0.0125424482,0.111993072
943.0,0.0125517812,0.112034732
943.1,0.012561378,0.112077553
943.2,0.0125711781,0.112121265
943.3,0.0125811842,0.112165878
943.4,0.012591495,0.112211831
943.5,0.0126021522,0.112259308
943.6,0.0126131827,0.112308427
943.7,0.0126244536,0.112358594
943.8,0.0126358432,0.112409266
943.9,0.0126472567,0.112460023
944.0,0.0126586795,0.112510797
944.1,0.0126701656,0.11256183
944.2,0.0126817104,0.1126131
944.3,0.0126932319,0.112664244
944.4,0.0127046899,0.112715083
944.5,0.0127161259,0.112765801
944.6,0.0127275791,0.112816573
944.7,0.0127390028,0.112867191
944.8,0.0127503767,0.112917566
944.9,0.012761763,0.112967974
945.0,0.0127731179,0.113018219
945.1,0.0127844021,0.11306813
945.2,0.0127956365,0.113117799
945.3,0.012806773,0.113167014
945.4,0.0128177378,0.113215449
945.5,0.0128284983,0.113262961
945.6,0.0128390794,0.113309662
945.7,0.012849556,0.113355882
945.8,0.0128599346,0.113401652
945.9,0.0128701687,0.113446766
946.0,0.0128802763,0.113491305
946.1,0.0128903664,0.113535749
946.2,0.0129004178,0.113580006
946.3,0.0129103634,0.11362378
946.4,0.0129200408,0.113666357
946.5,0.0129295067,0.113707989
946.6,0.0129388047,0.113748867
946.7,0.0129479728,0.11378916
946.8,0.0129570464,0.113829023
946.9,0.0129659756,0.113868238
947.0,0.0129747243,0.113906647
947.1,0.0129832967,0.11394427
947.2,0.0129917643,0.113981421
947.3,0.0130002153,0.114018487
947.4,0.0130086876,0.114055634
947.5,0.0130171559,0.114092751
947.6,0.0130256145,0.114129814
947.7,0.0130340965,0.114166967
947.8,0.013042536,0.114203923
947.9,0.0130509025,0.114240547
948.0,0.0130591139,0.11427648
948.1,0.0130671121,0.11431147
948.2,0.0130749467,0.114345733
948.3,0.0130825943,0.114379169
948.4,0.0130900804,0.114411889
948.5,0.0130972948,0.114443413
948.6,0.0131043392,0.114474186
948.7,0.0131113329,0.114504729
948.8,0.0131182326,0.114534853
948.9,0.0131249698,0.11456426
949.0,0.013131538,0.114592923
949.1,0.0131379726,0.114620995
949.2,0.0131442888,0.114648545
949.3,0.0131505448,0.114675825
949.4,0.0131568617,0.114703364
949.5,0.0131633824,0.114731785
949.6,0.0131700913,0.114761018
949.7,0.0131768055,0.114790267
949.8,0.0131834834,0.114819351
949.9,0.0131902514,0.11484882
950.0,0.013197059,0.114878453
950.1,0.0132038209,0.11490788
950.2,0.0132105923,0.114937341
950.3,0.0132174226,0.11496705
950.4,0.0132244167,0.114997464
950.5,0.0132316464,0.115028894
950.6,0.0132391481,0.115061497
950.7,0.0132469042,0.115095196
950.8,0.0132548639,0.11512977
950.9,0.0132629892,0.115165052
951.0,0.0132712694,0.115200996
951.1,0.0132797311,0.115237716
951.2,0.0132883635,0.115275164
951.3,0.0132971403,0.115313227
951.4,0.0133061091,0.115352109
951.5,0.0133153231,0.115392041
951.6,0.0133248529,0.115433327
951.7,0.0133347648,0.115476252
951.8,0.0133451706,0.1155213
951.9,0.0133561006,0.115568597
952.0,0.0133674893,0.115617859
952.1,0.0133792245,0.115668598
952.2,0.0133911741,0.115720241
952.3,0.0134031567,0.115772003
952.4,0.0134151475,0.115823778
952.5,0.0134271865,0.115875737
952.6,0.0134392762,0.115927892
952.7,0.0134513033,0.115979754
952.8,0.0134632401,0.116031203
952.9,0.0134749854,0.116081805
953.0,0.0134865606,0.116131652
953.1,0.0134981055,0.116181347
953.2,0.0135097707,0.116231539
953.3,0.0135216676,0.116282706
953.4,0.0135337645,0.116334709
953.5,0.0135459175,0.11638693
953.6,0.013558074,0.116439143
953.7,0.01357017,0.116491073
953.8,0.0135822729,0.116543009
953.9,0.0135944308,0.116595158
954.0,0.0136068037,0.116648205
954.1,0.0136194055,0.116702209
954.2,0.013632161,0.116756846
954.3,0.0136450347,0.116811963
954.4,0.0136580126,0.1168675
954.5,0.0136711363,0.116923635
954.6,0.0136843845,0.116980274
954.7,0.0136977875,0.117037547
954.8,0.0137112621,0.117095099
954.9,0.0137247092,0.117152504
955.0,0.0137381449,0.117209833
955.1,0.0137516908,0.117267603
955.2,0.0137654414,0.117326218
955.3,0.0137794421,0.117385868
955.4,0.0137936787,0.117446493
955.5,0.0138079184,0.117507099
955.6,0.013821858,0.117566398
955.7,0.013835472,0.117624283
955.8,0.0138489147,0.117681412
955.9,0.0138623735,0.117738581
956.0,0.0138759573,0.117796253
956.1,0.0138897781,0.117854903
956.2,0.0139038735,0.117914687
956.3,0.0139180892,0.117974952
956.4,0.0139321802,0.118034657
956.5,0.0139458675,0.118092623
956.6,0.0139590153,0.118148277
956.7,0.0139715448,0.118201289
956.8,0.013983352,0.118251224
956.9,0.0139944826,0.118298278
957.0,0.0140050652,0.118342998
957.1,0.0140152427,0.11838599
957.2,0.0140250779,0.118427522
957.3,0.0140345695,0.118467589
957.4,0.0140435789,0.118505607
957.5,0.0140520285,0.118541252
957.6,0.0140599417,0.118574625
957.7,0.0140672431,0.118605409
957.8,0.0140737324,0.118632763
957.9,0.014079327,0.11865634
958.0,0.014084034,0.118676173
958.1,0.014087894,0.118692435
958.2,0.0140909117,0.118705146
958.3,0.0140931252,0.118714469
958.4,0.0140947165,0.118721171
958.5,0.0140956123,0.118724944
958.6,0.0140956596,0.118725143
958.7,0.0140947491,0.118721308
958.8,0.0140930218,0.118714034
958.9,0.0140903156,0.118702635
959.0,0.014086369,0.11868601
959.1,0.0140811964,0.118664217
959.2,0.0140748706,0.11863756
959.3,0.0140675304,0.11860662
959.4,0.0140595103,0.118572806
959.5,0.0140510988,0.118537331
959.6,0.0140423746,0.118500526
959.7,0.0140334118,0.118462702
959.8,0.0140242029,0.118423827
959.9,0.01401474,0.118383867
960.0,0.0140050006,0.118342725
960.1,0.0139949548,0.118300274
960.2,0.0139846643,0.118256773
960.3,0.0139742805,0.118212861
960.4,0.0139638207,0.118168611
960.5,0.0139531357,0.118123392
960.6,0.0139421867,0.118077037
960.7,0.0139308138,0.118028869
960.8,0.0139188808,0.117978306
960.9,0.0139064086,0.117925437
961.0,0.0138934806,0.117870609
961.1,0.0138801686,0.117814128
961.2,0.0138664969,0.117756091
961.3,0.0138525144,0.117696705
961.4,0.0138383326,0.117636442
961.5,0.0138240345,0.117575654
961.6,0.0138095845,0.117514188
961.7,0.013795016,0.117452186
961.8,0.0137803002,0.117389524
961.9,0.0137655202,0.117326553
962.0,0.0137505823,0.117262877
962.1,0.013735597,0.117198963
962.2,0.0137205406,0.117134711
962.3,0.0137054137,0.117070123
962.4,0.0136901501,0.117004915
962.5,0.0136746239,0.116938548
962.6,0.0136589396,0.116871466
962.7,0.0136431586,0.116803932
962.8,0.0136272372,0.116735758
962.9,0.0136111235,0.11666672
963.0,0.0135947645,0.116596589
963.1,0.0135781352,0.116525255
963.2,0.0135613476,0.116453199
963.3,0.0135444581,0.11638066
963.4,0.0135275246,0.116307887
963.5,0.0135106343,0.116235254
963.6,0.0134938795,0.116163159
963.7,0.0134772858,0.116091713
963.8,0.0134607783,0.116020594
963.9,0.0134443721,0.115949869
964.0,0.0134281654,0.115879961
964.1,0.0134122852,0.115811421
964.2,0.0133967565,0.115744358
964.3,0.0133814727,0.115678315
964.4,0.013366401,0.115613152
964.5,0.0133514576,0.115548508
964.6,0.013336607,0.115484228
964.7,0.0133219179,0.115420613
964.8,0.0133073842,0.115357636
964.9,0.0132929643,0.115295118
965.0,0.0132786776,0.115233145
965.1,0.0132645599,0.115171871
965.2,0.0132506675,0.115111544
965.3,0.0132370554,0.115052403
965.4,0.0132237046,0.114994368
965.5,0.0132105504,0.114937158
965.6,0.0131976587,0.114881063
965.7,0.0131851092,0.114826431
965.8,0.0131729476,0.114773462
965.9,0.0131611899,0.114722229
966.0,0.0131498478,0.114672786
966.1,0.0131387803,0.114624519
966.2,0.0131278261,0.114576726
966.3,0.0131168822,0.114528958
966.4,0.0131059395,0.114481175
966.5,0.013095005,0.114433409
966.6,0.0130841077,0.114385784
966.7,0.0130734076,0.114339003
966.8,0.0130629916,0.114293445
966.9,0.0130528517,0.114249078
967.0,0.0130429559,0.114205761
967.1,0.0130333789,0.114163825
967.2,0.0130241888,0.114123568
967.3,0.0130153778,0.114084959
967.4,0.0130069821,0.114048157
967.5,0.012999046,0.114013359
967.6,0.0129915605,0.113980527
967.7,0.0129844845,0.113949482
967.8,0.0129777975,0.113920137
967.9,0.0129714417,0.113892237
968.0,0.0129653881,0.113865658
968.1,0.0129596854,0.113840614
968.2,0.0129543791,0.113817306
968.3,0.0129494849,0.113795803
968.4,0.0129450092,0.113776136
968.5,0.0129409602,0.113758341
968.6,0.0129374583,0.113742949
968.7,0.0129344923,0.11372991
968.8,0.012931952,0.113718741
968.9,0.0129297697,0.113709145
969.0,0.0129279068,0.113700953
969.1,0.012926417,0.113694402
969.2,0.0129252629,0.113689326
969.3,0.0129242287,0.113684778
969.4,0.0129231318,0.113679953
969.5,0.0129219303,0.113674669
969.6,0.0129206629,0.113669094
969.7,0.0129193717,0.113663414
969.8,0.0129180356,0.113657536
969.9,0.0129166192,0.113651305
970.0,0.0129150661,0.113644473
970.1,0.012913472,0.113637459
970.2,0.0129117357,0.113629819
970.3,0.0129098319,0.113621441
970.4,0.012907856,0.113612746
970.5,0.0129058554,0.113603941
970.6,0.0129038529,0.113595127
970.7,0.0129019657,0.11358682
970.8,0.0129002142,0.11357911
970.9,0.0128984817,0.113571483
971.0,0.0128966078,0.113563233
971.1,0.0128944816,0.113553871
971.2,0.0128919873,0.113542888
971.3,0.0128890138,0.113529792
971.4,0.0128858784,0.113515983
971.5,0.0128827257,0.113502095
971.6,0.0128796138,0.113488386
971.7,0.0128767167,0.113475622
971.8,0.0128739876,0.113463596
971.9,0.0128714078,0.113452227
972.0,0.0128689726,0.113441494
972.1,0.0128666656,0.113431326
972.2,0.0128645325,0.113421922
972.3,0.012862639,0.113413575
972.4,0.0128609925,0.113406316
972.5,0.0128596078,0.113400211
972.6,0.0128583913,0.113394847
972.7,0.0128573133,0.113390094
972.8,0.0128564121,0.113386119
972.9,0.0128557598,0.113383243
973.0,0.0128554501,0.113381877
973.1,0.0128554536,0.113381893
973.2,0.0128557225,0.113383079
973.3,0.0128563659,0.113385916
973.4,0.0128574451,0.113390675
973.5,0.0128589251,0.113397201
973.6,0.0128608643,0.113405751
973.7,0.0128632187,0.113416131
973.8,0.0128659368,0.113428113
973.9,0.0128690268,0.113441733
974.0,0.012872531,0.113457177
974.1,0.012876467,0.113474522
974.2,0.0128808627,0.113493888
974.3,0.0128856931,0.113515167
974.4,0.0128910315,0.113538679
974.5,0.0128969026,0.113564531
974.6,0.0129032141,0.113592315
974.7,0.0129099667,0.113622035
974.8,0.0129171977,0.11365385
974.9,0.0129248554,0.113687534
975.0,0.0129329422,0.113723094
975.1,0.012941413,0.113760331
975.2,0.012950192,0.11379891
975.3,0.0129592604,0.113838747
975.4,0.0129685298,0.113879453
975.5,0.0129780044,0.113921045
975.6,0.0129877957,0.113964011
975.7,0.0129978487,0.114008108
975.8,0.0130081227,0.114053157
975.9,0.0130186125,0.114099135
976.0,0.0130293778,0.1141463
976.1,0.0130405575,0.114195261
976.2,0.0130521168,0.114245861
976.3,0.0130638636,0.11429726
976.4,0.013075647,0.114348795
976.5,0.0130873843,0.114400106
976.6,0.0130991066,0.114451329
976.7,0.0131108108,0.114502449
976.8,0.013122422,0.114553141
976.9,0.0131339638,0.114603507
977.0,0.0131454814,0.114653746
977.1,0.0131570436,0.114704157
977.2,0.0131685957,0.114754502
977.3,0.0131800957,0.114804598
977.4,0.0131915661,0.114854543
977.5,0.0132030169,0.114904382
977.6,0.0132144215,0.114953997
977.7,0.0132257146,0.115003107
977.8,0.0132367819,0.115051214
977.9,0.013247478,0.115097689
978.0,0.0132578482,0.11514273
978.1,0.0132678449,0.115186132
978.2,0.0132774728,0.115227917
978.3,0.0132867448,0.115268143
978.4,0.013295745,0.115307177
978.5,0.0133045132,0.115345191
978.6,0.0133130824,0.115382331
978.7,0.0133214925,0.11541877
978.8,0.0133295943,0.115453862
978.9,0.0133372747,0.115487119
979.0,0.0133445242,0.115518502
979.1,0.0133513021,0.115547835
979.2,0.0133575874,0.115575029
979.3,0.0133634165,0.115600245
979.4,0.0133687043,0.115623113
979.5,0.0133733441,0.115643176
979.6,0.013377247,0.115660049
979.7,0.0133803062,0.115673274
979.8,0.0133824959,0.115682738
979.9,0.0133838174,0.11568845
980.0,0.013384256,0.115690345
980.1,0.0133839066,0.115688835
980.2,0.0133828636,0.115684327
980.3,0.0133811925,0.115677104
980.4,0.013378947,0.115667398
980.5,0.0133761387,0.115655258
980.6,0.0133727835,0.115640752
980.7,0.0133689559,0.115624201
980.8,0.0133646864,0.115605737
980.9,0.0133600137,0.115585526
981.0,0.0133550077,0.115563868
981.1,0.0133497754,0.115541228
981.2,0.0133443765,0.115517862
981.3,0.013338776,0.115493619
981.4,0.0133328595,0.115468002
981.5,0.0133264892,0.115440414
981.6,0.013319552,0.115410363
981.7,0.0133120444,0.115377833
981.8,0.0133041424,0.115343584
981.9,0.0132960074,0.115308315
982.0,0.0132877068,0.115272316
982.1,0.0132793607,0.115236108
982.2,0.0132710949,0.115200238
982.3,0.0132629592,0.115164922
982.4,0.0132548592,0.115129749
982.5,0.0132466114,0.115093924
982.6,0.0132381516,0.115057167
982.7,0.0132294543,0.115019365
982.8,0.0132205394,0.114980604
982.9,0.0132114282,0.114940977
983.0,0.0132021413,0.114900572
983.1,0.0131926872,0.114859423
983.2,0.0131830636,0.114817523
983.3,0.0131733828,0.114775358
983.4,0.0131638152,0.114733671
983.5,0.013154418,0.114692711
983.6,0.0131451559,0.114652326
983.7,0.013135873,0.114611836
983.8,0.0131263835,0.11457043
983.9,0.0131165662,0.114527578
984.0,0.0131064094,0.114483228
984.1,0.0130960878,0.114438139
984.2,0.0130857847,0.114393115
984.3,0.0130755352,0.114348307
984.4,0.0130652603,0.11430337
984.5,0.0130548972,0.114258029
984.6,0.0130445349,0.114212674
984.7,0.0130342485,0.114167633
984.8,0.0130240983,0.114123172
984.9,0.0130141602,0.114079622
985.0,0.0130045032,0.114037289
985.1,0.0129951749,0.113996381
985.2,0.0129861782,0.113956914
985.3,0.0129776166,0.113919343
985.4,0.0129695407,0.113883891
985.5,0.0129619475,0.113850549
985.6,0.0129547797,0.113819066
985.7,0.0129480699,0.113789586
985.8,0.0129418539,0.113762269
985.9,0.0129360373,0.113736701
986.0,0.0129305745,0.113712684
986.1,0.0129254657,0.113690218
986.2,0.0129207821,0.113669618
986.3,0.0129165906,0.113651179
986.4,0.0129128493,0.113634719
986.5,0.0129095794,0.11362033
986.6,0.0129067721,0.113607976
986.7,0.0129043915,0.113597498
986.8,0.0129023912,0.113588693
986.9,0.0129006962,0.113581232
987.0,0.0128992301,0.113574777
987.1,0.0128980311,0.113569499
987.2,0.0128971912,0.113565801
987.3,0.0128967948,0.113564056
987.4,0.0128968563,0.113564327
987.5,0.012897381,0.113566637
987.6,0.0128984081,0.113571159
987.7,0.0128999735,0.11357805
987.8,0.0129020835,0.113587339
987.9,0.0129046856,0.113598792
988.0,0.0129077241,0.113612165
988.1,0.0129111916,0.113627424
988.2,0.012915133,0.113644767
988.3,0.0129195598,0.113664241
988.4,0.0129244757,0.113685864
988.5,0.0129299049,0.11370974
988.6,0.0129359271,0.113736217
988.7,0.0129424914,0.113765071
988.8,0.0129495375,0.113796035
988.9,0.0129571199,0.113829346
989.0,0.0129651818,0.113864752
989.1,0.0129735808,0.113901628
