Ra,Pr,Ek,AR,Nx,Ny,Nz,time,frame,field_path,inertia_bulk,coriolis_bulk,viscous_bulk,buoyancy_bulk,drag_bulk,local_Ro_force,buoyancy_power_bulk,viscous_dissipation_bulk,drag_dissipation_bulk,regime,pressure_plane,coriolis_plane,inertia_plane,viscous_plane,cp_residual_plane,cp_residual_over_coriolis,pressure_plane_z
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,110.0,11,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00011.h5,0.008568235131404638,0.0002539264313409018,0.001961367869300385,0.005692490918497061,0.0,33.74298250937726,5.0571123167857316e-05,3.8295204905813e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0013673909583802526,6.355944891662714e-05,0.00016643791070969092,0.0007087846540586539,0.0013689800187196787,21.538575963983124,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,210.0,21,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00021.h5,0.00532166227251487,0.0002401879334192511,0.0011414190875364374,0.00443241378806496,0.0,22.15624322486609,2.8958751938033035e-05,1.7738830718590988e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.001002126413528194,6.273284194675892e-05,8.378000162363913e-05,0.0005939929810052287,0.0010043673868160516,16.010232529692402,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,310.0,31,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00031.h5,0.008464741765076998,0.00031734459831938785,0.0014647923489237544,0.0056800137459019585,0.0,26.673659516831464,3.8702912234944054e-05,2.580221910297373e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0014335498850650025,0.00010300003376370423,0.0002696531426403309,0.000893044996521365,0.0014297493933953646,13.881057521548,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,410.0,41,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00041.h5,0.00929155884562041,0.0003411667724188258,0.0013635061916522694,0.006369932252631022,0.0,27.234653538339998,5.176914983984945e-05,2.3686711976211697e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.001434292224604519,0.000107551979386645,0.00037014858252934176,0.0007994392883161766,0.0014199071450590457,13.20205497989523,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,510.0,51,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00051.h5,0.013045837726470739,0.00041376899148432483,0.0018163074585437029,0.007656727750158341,0.0,31.52927840162949,6.868543224219977e-05,3.5538739961249044e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0020312071258933415,0.0001558397768451478,0.0008439078953483412,0.0011908203143823845,0.0020075180864458403,12.881936352107566,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,610.0,61,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00061.h5,0.017341506959675637,0.0004987297523827469,0.0017239624877160738,0.00846179267203692,0.0,34.77135036926173,7.343555069357716e-05,3.867242034000655e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0048038275684434174,0.00021609435575813693,0.0017110712803919354,0.001821541182451599,0.0047436057217101766,21.951548457005725,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,710.0,71,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00071.h5,0.024887922479863413,0.0005111996640836165,0.0022772597506662546,0.00858747627910095,0.0,48.6853263577116,6.131707144758241e-05,4.149250793804317e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.006244286128209007,0.0002464347167247527,0.0047342784032728845,0.002170979820738698,0.006158269811763583,24.9894572226277,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,810.0,81,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00081.h5,0.027773559225915515,0.0005859590111947732,0.002478741629489437,0.00957094012230657,0.0,47.398467632207065,7.987210720853132e-05,5.159761958070006e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.006324964968550967,0.0002673540780998239,0.004401847205865391,0.0022542290113828217,0.006253253785015713,23.389408642874308,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,910.0,91,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00091.h5,0.016813603804999716,0.0005584463288177679,0.002139772779652123,0.009715179300810759,0.0,30.107824042095775,6.257224104516963e-05,4.5982078611206684e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.00520913883593309,0.00024967747261471734,0.0031086725319439726,0.0019709692326454237,0.005140770974469985,20.589646797662112,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,1010.0,101,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00101.h5,0.01838210707511406,0.0006025842713309257,0.0020724364142937998,0.011048201661293954,0.0,30.505454505995594,7.945002188051213e-05,4.177547399463102e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.007425674634776573,0.0003235337270488582,0.005413758771118142,0.002778059292846232,0.007311608579402143,22.59921599548719,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,1110.0,111,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00111.h5,0.01884832395338428,0.0006187082886193934,0.0022684826755077856,0.01042691791087723,0.0,30.463991351147193,7.313268787794188e-05,4.7885035770746885e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.006591853474146277,0.00032185873978198205,0.00477700238769352,0.0028287262222701313,0.006473967576957011,20.114313444905342,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,1210.0,121,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00121.h5,0.019548203825747318,0.0006068337623645829,0.002257780606351538,0.01047274497232795,0.0,32.21344137078986,7.013711310278123e-05,4.8247570246161246e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.007838891876272042,0.0003171192892154547,0.0048682056885826965,0.002857392202470505,0.007718813460793793,24.340409818305115,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,1310.0,131,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00131.h5,0.015469557227549188,0.0005648295085459151,0.0020124261003459883,0.009391864473067358,0.0,27.388011769026875,6.320587893106404e-05,4.106310069153864e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.006373786881421563,0.0002775159816606732,0.003554812764808247,0.00240846169323513,0.0062744673150644205,22.60939091693967,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,1410.0,141,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00141.h5,0.017465039907427805,0.0005726154686483078,0.0021915781391838394,0.00972200359069912,0.0,30.500468226356247,8.27533263829956e-05,4.6781958018198624e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.006253202112775412,0.0002696086090114781,0.0038409994825842225,0.002310031305612064,0.006165963924458916,22.870055771091536,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,1510.0,151,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00151.h5,0.017530545596781712,0.0005479563154505968,0.0023110585547537078,0.009536563929971995,0.0,31.99259704191191,6.496621634559479e-05,4.816538671607149e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.005622080344846911,0.00025740227991181513,0.004743138768443893,0.002228455525832521,0.005541394373697205,21.528147985307907,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,1610.0,161,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti2/conti1/run/movie/field00161.h5,0.015596384652448898,0.0005323950880029122,0.0022569139978092217,0.010116840069931372,0.0,29.294756852384005,8.302278015096101e-05,4.9072122622968624e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.005703895731298421,0.00025384595515694577,0.0037830730621072556,0.0021969890711120055,0.005624900334047702,22.158715629602945,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,1710.0,171,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti2/conti1/run/movie/field00171.h5,0.01872487299408549,0.0005407676105919484,0.002366506037066554,0.008790846875489271,0.0,34.62646916591105,6.622007556295888e-05,4.9186187159915556e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.004833600750529428,0.0002509308329743753,0.0033237451747370585,0.002054761863876809,0.00476387995824582,18.98483299871045,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,1810.0,181,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti2/conti1/run/movie/field00181.h5,0.01587986121143467,0.0005084451955884098,0.0021790300327929465,0.008845351137866352,0.0,31.232198375003502,6.422647436736317e-05,4.5303157368906416e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.00553177132851507,0.00023578213561310335,0.003546573392360038,0.001984241665257652,0.005458561057146791,23.15086782530371,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,1910.0,191,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti2/conti1/run/movie/field00191.h5,0.030101778988129612,0.0005177362013972075,0.0020084649808726693,0.007430505670267072,0.0,58.14115162682146,5.8891661202383626e-05,4.327375787310438e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.006106693475728832,0.00024528204076564736,0.004197449649493338,0.0020878133676298736,0.0060339560447629885,24.600072740458323,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,2010.0,201,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti2/conti1/run/movie/field00201.h5,0.03368079106982642,0.0005158226515515604,0.0019163989033880663,0.00686287647219844,0.0,65.29529280755087,6.053617376397408e-05,4.211779544611586e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.006015205335899093,0.0002421718475496825,0.0043435222688266405,0.0020395494704406165,0.005940339077287712,24.529436998530677,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,2110.0,211,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti2/conti1/run/movie/field00211.h5,0.020204305162943647,0.000541544326587511,0.002257405131091004,0.009038164988592575,0.0,37.30868217244397,7.742201762374714e-05,5.238065520640504e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.00353735494946683,0.0002487373291318437,0.0018781151770198973,0.0018551518289541863,0.003504217606816908,14.088024580176668,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,2210.0,221,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti2/conti1/run/movie/field00221.h5,0.025501186090017367,0.0005661525835534112,0.0019685282787154337,0.007554300500827375,0.0,45.04295631746697,6.918798539234205e-05,4.4944634170411614e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0052514744971848,0.0002563592411288856,0.0033360854383379618,0.002095947496444795,0.005168550801295047,20.161359421003038,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,2310.0,231,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti2/conti1/run/movie/field00231.h5,0.028692947937001924,0.0005259921649739441,0.002159659327010533,0.008324317966376955,0.0,54.5501432296492,6.712674137252276e-05,4.336056476531491e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0071343150134429096,0.00026914938260790054,0.005109503525051194,0.0023892477334336937,0.0070307201590254515,26.12199994999756,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,2400.0,240,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti2/conti1/run/movie/field00240.h5,0.026245430379744285,0.0005353505088932679,0.002145757939035214,0.008334075892516578,0.0,49.02476030890782,7.059080167168275e-05,4.409928069896197e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.005698586578541293,0.00025410344127722753,0.004008707500449472,0.0020863123974200195,0.005618448960075096,22.110873161868568,0.04833588103373401
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,10.0,1,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00001.h5,5.242313552889086e-08,1.4818275763124986e-07,5.481580655989547e-06,2.5188467441152304e-05,0.0,0.3537735183694239,2.399465232604555e-09,3.916055569585583e-10,0.0,geostrophic leading; VAC-like ageostrophic balance,1.7218770876624223e-05,2.0402142260495135e-08,4.677162534589536e-11,4.17137250485161e-07,1.7218673156507146e-05,843.9639787164816,0.04833588103373401
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,110.0,11,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00011.h5,0.008010005139466715,0.0001447907644703663,0.0018737444135662352,0.005103037873828973,0.0,55.32124351139874,4.3024358806925584e-05,3.603615684870781e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,210.0,21,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00021.h5,0.004298177453406317,0.0001230891313803474,0.0009673596706080331,0.0037945395006053727,0.0,34.91922808460545,2.2244762381443422e-05,1.4167272942706597e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0008532697912184983,3.305796369934714e-05,6.415869092980106e-05,0.0005083040579533647,0.0008537933241771021,25.82716019480545,0.04833588103373401
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,310.0,31,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00031.h5,0.006598092438788757,0.00017240715823651777,0.001285485868562027,0.005682440186403403,0.0,38.27040887558233,3.68877004350388e-05,2.274566911868891e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0013248139841235591,5.5207750171329876e-05,0.00015512514342785563,0.0007941496754956556,0.0013272085889476516,24.04025856566944,0.04833588103373401
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,410.0,41,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/movie/field00041.h5,0.008364196759042538,0.0002035314779665123,0.0013326937698646625,0.007088378182246999,0.0,41.09534722888774,6.32972138974776e-05,2.3881736980392207e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,510.0,51,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00051.h5,0.01034191859295202,0.00023389117943342053,0.0014807915847130132,0.006928526992934523,0.0,44.21679611007285,5.5768674336137065e-05,2.8078685641431557e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,610.0,61,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00061.h5,0.01372430521432638,0.00027754603487802065,0.0022696780244689753,0.009176903421792124,0.0,49.4487526019174,6.352091730620669e-05,5.082093004333292e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0020365998163311074,0.00010330126539010427,0.0006536701849161172,0.001326748349967247,0.0020340353511883206,19.690323671322336,0.04833588103373401
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,710.0,71,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00071.h5,0.0130094738483212,0.0002803983097821992,0.001869450570268735,0.00789504801682471,0.0,46.39640609255589,5.389601208331384e-05,4.0090983851912785e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.002106495312421199,9.923833126583363e-05,0.0007196564328762999,0.0012017685409537212,0.0020960671986103613,21.121548215029367,0.04833588103373401
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,810.0,81,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00081.h5,0.01562933130809966,0.00030255074139743965,0.002079781317964218,0.009411713999115482,0.0,51.65854572330565,7.06820475858316e-05,4.594816734513198e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,910.0,91,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00091.h5,0.019169660704917477,0.0003300652820860324,0.0020809731971777458,0.009729728482951196,0.0,58.07839159503256,8.465323106450553e-05,5.140774681481009e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,1010.0,101,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00101.h5,0.02526504508443324,0.00034580124946333765,0.0020717854814713025,0.00856217915406373,0.0,73.06233023635122,7.710357491154007e-05,5.061528225491651e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.00444824206014,0.0001463103371405877,0.002599078279610332,0.0019733350570335113,0.004413817537074327,30.16750301677692,0.04833588103373401
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,1110.0,111,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00111.h5,0.024923163204808484,0.0003307077764466716,0.0022452092437971753,0.008755590532673498,0.0,75.36309993250937,7.110866366523575e-05,5.4565467994646505e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.004437738415095808,0.00013951419087242887,0.003142622739491777,0.0019979348464313233,0.004404049330562827,31.567034887439295,0.04833588103373401
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,1210.0,121,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00121.h5,0.020342788892612717,0.00031686632035845104,0.0020395174817066145,0.008190428190806535,0.0,64.19990887513761,6.795113993177567e-05,4.544171488169387e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.04999999999999675,16.0,384,384,64,1250.0,125,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00125.h5,0.020180937758485316,0.0003180648471413825,0.001908978268168864,0.0076022820578010835,0.0,63.44912976036839,6.458411266977954e-05,4.422784421060919e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,10.0,1,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00001.h5,5.2403237450528244e-08,7.408556993699616e-08,5.480799826383298e-06,2.5187262998538107e-05,0.0,0.7073339314942572,2.3991349901071003e-09,3.9150750493751656e-10,0.0,geostrophic leading; VAC-like ageostrophic balance,1.720591583457404e-05,1.0199592855092573e-08,4.6741162254525746e-11,4.1706190165992577e-07,1.7205891462619143e-05,1686.9194395370776,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,110.0,11,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00011.h5,0.007824129972024035,7.160524315265886e-05,0.0018482540636911543,0.005122261667786677,0.0,109.26755678132919,4.40516678549148e-05,3.5304477081553e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,210.0,21,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00021.h5,0.004198631567799052,6.437960848922484e-05,0.0009880144955391303,0.003961052456252454,0.0,65.21679249574457,2.3455633017548767e-05,1.5283060126396242e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0009705973104151767,1.8229750900685088e-05,7.333427528461033e-05,0.0005782506798849516,0.0009708066254007521,53.25397097797252,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,310.0,31,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00031.h5,0.008066463448029462,9.318141534271191e-05,0.00152051299203742,0.005737819493096373,0.0,86.56729905165979,3.391883870756472e-05,2.9222801558070385e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0015078748748432083,3.085342332090349e-05,0.00021889190959162565,0.0009193607129933419,0.0015091789425276019,48.91447301749232,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,410.0,41,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00041.h5,0.005248017545232122,7.896685401512148e-05,0.0010190475492822535,0.004785876606052864,0.0,66.45848578730478,2.5914451836644752e-05,1.5907719292933553e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,510.0,51,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00051.h5,0.008447100502403432,0.00010022812191869754,0.001514690977737543,0.006957757275615772,0.0,84.27874672993974,4.650935651008095e-05,2.8976009838965348e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,610.0,61,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00061.h5,0.008898645200147156,0.00011395439759161477,0.001665361560643566,0.007101205079289992,0.0,78.08952869057117,4.438089124178628e-05,3.3367671243906854e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.00156904870028642,3.39139467616348e-05,0.000215484099616325,0.0008661217863841491,0.0015698709263949448,46.2898328357012,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,710.0,71,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00071.h5,0.011869458919144382,0.00013399690500697748,0.0019222444727913235,0.008622325666941742,0.0,88.580097566629,6.206592525436947e-05,4.482886618985312e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.002206746807841353,5.13185133045762e-05,0.00043243216067820263,0.0013075762541432019,0.0022074946042561646,43.015560313578234,0.04833588103373401
8000000.0,0.7,0.0999999999999935,16.0,384,384,64,810.0,81,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-1/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/conti1/run/run/movie/field00081.h5,0.012036051548116518,0.0001280322221607436,0.001953150045521447,0.00935467894306828,0.0,94.00798755961087,6.218684584170148e-05,4.141468696154341e-05,0.0,buoyancy/inertia dominated; nonrotating-like,,,,,,,
