     3.4000       4.92610813E-02       4.70926941E-02       4.68607631E-02
     3.5000       5.00704202E-02       4.79128531E-02       4.73393743E-02
     3.6000       5.08661142E-02       4.87227114E-02       4.78144622E-02
     3.7000       5.16484052E-02       4.95264176E-02       4.82860709E-02
     3.8000       5.24175633E-02       5.03119471E-02       4.87542467E-02
     3.9000       5.31738884E-02       5.10980775E-02       4.92190386E-02
     4.0000       5.39176775E-02       5.18444871E-02       4.96804965E-02
     4.1000       5.46492616E-02       5.25841858E-02       5.01386693E-02
     4.2000       5.53689557E-02       5.33395593E-02       5.05936097E-02
     4.3000       5.60770555E-02       5.40656827E-02       5.10453730E-02
     4.4000       5.67738579E-02       5.48013536E-02       5.14940143E-02
     4.5000       5.74596466E-02       5.55154952E-02       5.19395890E-02
     4.6000       5.81346922E-02       5.62281889E-02       5.23821531E-02
     4.7000       5.87992471E-02       5.69271670E-02       5.28217616E-02
     4.8000       5.94535418E-02       5.76236233E-02       5.32584704E-02
     4.9000       6.00977853E-02       5.83010084E-02       5.36923340E-02
     5.0000       6.07321670E-02       5.89744102E-02       5.41234058E-02
     5.1000       6.13568499E-02       5.96437666E-02       5.45517401E-02
     5.2000       6.19719719E-02       6.03026006E-02       5.49773902E-02
     5.3000       6.25776510E-02       6.09525389E-02       5.54004084E-02
     5.4000       6.31739784E-02       6.15969209E-02       5.58208464E-02
     5.5000       6.37610260E-02       6.22389169E-02       5.62387557E-02
     5.6000       6.43388406E-02       6.28711345E-02       5.66541860E-02
     5.7000       6.49074476E-02       6.34957094E-02       5.70671864E-02
     5.8000       6.54668452E-02       6.41130483E-02       5.74778052E-02
     5.9000       6.60170149E-02       6.47275242E-02       5.78860898E-02
     6.0000       6.65579126E-02       6.53321367E-02       5.82920861E-02
     6.1000       6.70894822E-02       6.59351181E-02       5.86958389E-02
     6.2000       6.76116457E-02       6.65298254E-02       5.90973920E-02
     6.3000       6.81243107E-02       6.71152785E-02       5.94967873E-02
     6.4000       6.86273751E-02       6.77012826E-02       5.98940654E-02
     6.5000       6.91207277E-02       6.82786357E-02       6.02892653E-02
     6.6000       6.96042438E-02       6.88447317E-02       6.06824244E-02
     6.7000       7.00777981E-02       6.94092506E-02       6.10735773E-02
     6.8000       7.05412599E-02       6.99728152E-02       6.14627563E-02
     6.9000       7.09944914E-02       7.05176691E-02       6.18499917E-02
     7.0000       7.14373596E-02       7.10668523E-02       6.22353101E-02
     7.1000       7.18697281E-02       7.16012869E-02       6.26187343E-02
     7.2000       7.22914714E-02       7.21415178E-02       6.30002839E-02
     7.3000       7.27024699E-02       7.26625556E-02       6.33799740E-02
     7.4000       7.31026167E-02       7.31807354E-02       6.37578147E-02
     7.5000       7.34918119E-02       7.36920819E-02       6.41338097E-02
     7.6000       7.38699670E-02       7.41928758E-02       6.45079558E-02
     7.7000       7.42370117E-02       7.46856196E-02       6.48802414E-02
     7.8000       7.45928913E-02       7.51777393E-02       6.52506470E-02
     7.9000       7.49375659E-02       7.56524087E-02       6.56191433E-02
     8.0000       7.52710142E-02       7.61257772E-02       6.59856888E-02
     8.1000       7.55932374E-02       7.65771515E-02       6.63502289E-02
     8.2000       7.59042543E-02       7.70307344E-02       6.67126933E-02
     8.3000       7.62041061E-02       7.74692518E-02       6.70729937E-02
     8.4000       7.64928554E-02       7.78975147E-02       6.74310231E-02
     8.5000       7.67705870E-02       7.83124635E-02       6.77866512E-02
     8.6000       7.70374049E-02       7.87172606E-02       6.81397207E-02
     8.7000       7.72934359E-02       7.91109185E-02       6.84900460E-02
     8.8000       7.75388240E-02       7.94954315E-02       6.88374053E-02
     8.9000       7.77737383E-02       7.98700822E-02       6.91815372E-02
     9.0000       7.79983616E-02       8.02319379E-02       6.95221359E-02
     9.1000       7.82128955E-02       8.05772535E-02       6.98588447E-02
     9.2000       7.84175596E-02       8.09132057E-02       7.01912486E-02
     9.3000       7.86125869E-02       8.12351122E-02       7.05188648E-02
     9.4000       7.87982290E-02       8.15469569E-02       7.08411379E-02
     9.5000       7.89747448E-02       8.18425689E-02       7.11574253E-02
     9.6000       7.91424063E-02       8.21305939E-02       7.14669878E-02
     9.7000       7.93014944E-02       8.23995136E-02       7.17689778E-02
     9.8000       7.94523000E-02       8.26626418E-02       7.20624273E-02
     9.9000       7.95951188E-02       8.29082501E-02       7.23462322E-02
    10.0000       7.97302504E-02       8.31420171E-02       7.26191340E-02
    10.1000       7.98579994E-02       8.33637377E-02       7.28797071E-02
    10.2000       7.99786699E-02       8.35783697E-02       7.31263428E-02
    10.3000       8.00925670E-02       8.37756113E-02       7.33572269E-02
    10.4000       8.01999937E-02       8.39642330E-02       7.35703278E-02
    10.5000       8.03012531E-02       8.41384801E-02       7.37633783E-02
    10.6000       8.03966443E-02       8.43045765E-02       7.39338642E-02
    10.7000       8.04864605E-02       8.44597014E-02       7.40790119E-02
    10.8000       8.05709903E-02       8.46016513E-02       7.41957821E-02
    10.9000       8.06505169E-02       8.47363453E-02       7.42808759E-02
