   107.0000       2.48813751E-01       2.51442705E-01       7.20056381E-02
   107.1000       2.49017419E-01       2.51662810E-01       7.20154191E-02
   107.2000       2.49222129E-01       2.51884121E-01       7.20268110E-02
   107.3000       2.49427836E-01       2.52107139E-01       7.20401300E-02
   107.4000       2.49634479E-01       2.52330563E-01       7.20557622E-02
   107.5000       2.49841997E-01       2.52555957E-01       7.20740703E-02
   107.6000       2.50050336E-01       2.52782021E-01       7.20953081E-02
   107.7000       2.50259458E-01       2.53009498E-01       7.21195620E-02
   107.8000       2.50469331E-01       2.53237558E-01       7.21467276E-02
   107.9000       2.50679920E-01       2.53466279E-01       7.21765130E-02
   108.0000       2.50891186E-01       2.53696141E-01       7.22084598E-02
   108.1000       2.51103098E-01       2.53927482E-01       7.22419927E-02
   108.2000       2.51315639E-01       2.54159158E-01       7.22764966E-02
   108.3000       2.51528793E-01       2.54391632E-01       7.23114060E-02
   108.4000       2.51742543E-01       2.54624628E-01       7.23462750E-02
   108.5000       2.51956864E-01       2.54859228E-01       7.23808051E-02
   108.6000       2.52171721E-01       2.55094513E-01       7.24148306E-02
   108.7000       2.52387081E-01       2.55330758E-01       7.24482734E-02
   108.8000       2.52602919E-01       2.55567844E-01       7.24810908E-02
   108.9000       2.52819227E-01       2.55805199E-01       7.25132357E-02
   109.0000       2.53036017E-01       2.56043831E-01       7.25446482E-02
   109.1000       2.53253325E-01       2.56283262E-01       7.25752808E-02
   109.2000       2.53471205E-01       2.56523503E-01       7.26051307E-02
   109.3000       2.53689719E-01       2.56765059E-01       7.26342561E-02
   109.4000       2.53908926E-01       2.57006307E-01       7.26627709E-02
   109.5000       2.54128868E-01       2.57248986E-01       7.26908339E-02
   109.6000       2.54349560E-01       2.57493016E-01       7.27186331E-02
   109.7000       2.54570974E-01       2.57738017E-01       7.27463620E-02
   109.8000       2.54793037E-01       2.57983051E-01       7.27741839E-02
   109.9000       2.55015627E-01       2.58228586E-01       7.28022015E-02
   110.0000       2.55238585E-01       2.58475501E-01       7.28304409E-02
   110.1000       2.55461735E-01       2.58722439E-01       7.28588519E-02
   110.2000       2.55684900E-01       2.58969009E-01       7.28873133E-02
   110.3000       2.55907918E-01       2.59217425E-01       7.29156473E-02
   110.4000       2.56130659E-01       2.59464876E-01       7.29436428E-02
   110.5000       2.56353016E-01       2.59712547E-01       7.29710913E-02
   110.6000       2.56574906E-01       2.59960956E-01       7.29978330E-02
   110.7000       2.56796249E-01       2.60208682E-01       7.30237895E-02
   110.8000       2.57016963E-01       2.60456781E-01       7.30489716E-02
   110.9000       2.57236959E-01       2.60704520E-01       7.30734538E-02
   111.0000       2.57456147E-01       2.60952745E-01       7.30973345E-02
   111.1000       2.57674446E-01       2.61200708E-01       7.31207012E-02
   111.2000       2.57891792E-01       2.61447920E-01       7.31436132E-02
   111.3000       2.58108143E-01       2.61694895E-01       7.31660888E-02
   111.4000       2.58323475E-01       2.61941497E-01       7.31880863E-02
   111.5000       2.58537779E-01       2.62187145E-01       7.32094817E-02
   111.6000       2.58751047E-01       2.62432653E-01       7.32300695E-02
   111.7000       2.58963273E-01       2.62676569E-01       7.32496040E-02
   111.8000       2.59174451E-01       2.62920426E-01       7.32678699E-02
   111.9000       2.59384575E-01       2.63162708E-01       7.32847364E-02
   112.0000       2.59593642E-01       2.63405154E-01       7.33001551E-02
   112.1000       2.59801650E-01       2.63644708E-01       7.33141001E-02
   112.2000       2.60008598E-01       2.63884625E-01       7.33264933E-02
   112.3000       2.60214490E-01       2.64121979E-01       7.33371778E-02
   112.4000       2.60419333E-01       2.64358121E-01       7.33459605E-02
   112.5000       2.60623137E-01       2.64594315E-01       7.33526886E-02
